ActivityHour,Steps00,Steps01,Steps02,Steps03,Steps04,Steps05,Steps06,Steps07,Steps08,Steps09,Steps10,Steps11,Steps12,Steps13,Steps14,Steps15,Steps16,Steps17,Steps18,Steps19,Steps20,Steps21,Steps22,Steps23,Steps24,Steps25,Steps26,Steps27,Steps28,Steps29,Steps30,Steps31,Steps32,Steps33,Steps34,Steps35,Steps36,Steps37,Steps38,Steps39,Steps40,Steps41,Steps42,Steps43,Steps44,Steps45,Steps46,Steps47,Steps48,Steps49,Steps50,Steps51,Steps52,Steps53,Steps54,Steps55,Steps56,Steps57,Steps58,Steps59
11/14/2014 8:00:00 AM,0,0,0,0,0,15,14,45,0,0,0,0,0,0,30,0,0,0,13,41,0,8,49,39,69,45,0,0,0,37,32,66,48,29,93,113,93,8,0,0,0,0,0,0,60,88,95,132,96,88,0,11,25,7,0,0,0,0,0,0
11/14/2014 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,104,134,76,124,42,48,13,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2014 10:00:00 AM,0,0,0,6,19,63,50,8,70,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,23,42,95,90
11/14/2014 11:00:00 AM,68,42,7,76,52,20,3,0,0,0,0,0,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
11/14/2014 12:00:00 PM,82,106,98,121,46,0,0,31,4,0,12,0,0,0,0,14,0,0,0,0,0,8,9,0,14,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2014 1:00:00 PM,0,0,0,0,0,0,0,0,0,13,25,85,110,73,83,121,129,110,61,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2014 2:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,12,91,120,104,97,78,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,63,8,115,134,133,21,133,133,133,132,131,130,119,107,92,5,0,0,31,9,8,7
11/14/2014 3:00:00 PM,30,0,8,9,28,13,11,0,0,0,22,13,4,0,15,40,10,39,11,0,19,0,0,0,0,0,0,19,8,0,0,0,0,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,29,0
11/14/2014 4:00:00 PM,0,29,111,121,55,104,96,83,26,0,8,0,5,7,4,6,16,0,31,0,8,0,0,16,0,27,0,0,0,8,0,17,29,14,0,0,0,14,10,16,0,0,13,28,11,6,5,4,9,0,0,5,0,0,11,7,6,0,0,0
11/14/2014 5:00:00 PM,0,0,0,0,0,0,0,10,0,0,0,0,13,13,0,36,17,0,0,0,19,29,38,19,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,14,0,0,29,12,6,0,0,0,0,0,6,0,0,24,0,0
11/14/2014 6:00:00 PM,21,26,47,37,30,13,0,0,0,8,22,19,0,0,19,24,8,0,0,0,0,0,0,0,14,0,0,29,41,17,43,29,28,18,0,0,0,0,0,0,0,0,0,0,0,0,15,16,24,0,0,0,0,0,0,0,0,0,0,0
11/14/2014 7:00:00 PM,0,0,0,0,8,28,0,0,0,19,0,0,0,0,0,0,21,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,6,22,9,10,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,13
11/14/2014 8:00:00 PM,0,0,0,54,47,1,24,59,45,58,52,44,0,58,51,66,105,77,0,0,0,0,0,0,0,0,0,0,33,36,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,4,8,0,0,0,0,0,30,6,0,0,4,0,6,0
11/14/2014 9:00:00 PM,0,0,6,0,0,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,15,23,20,15,0,0,0,22,8,0,0,0,0,0,0,0,0,0,0,0,11,11,4,0,0,0,0,0,0
11/14/2014 10:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2014 11:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2014 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,19,10,44,22
11/15/2014 9:00:00 AM,37,14,30,41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,35,0,0,0,24,0,0,14,28,84,7,12,35,51,44,36,19,37,24,35,57,34,37,72,18,38,21,33,10,16,33,34,47,36,89,29,0,8
11/15/2014 10:00:00 AM,19,28,49,0,12,51,5,17,23,14,26,16,0,19,29,56,27,4,6,22,11,49,54,2,34,23,7,19,20,45,38,8,0,0,15,43,34,49,42,23,0,26,5,0,0,13,48,65,33,20,47,0,6,31,47,1,0,0,0,13
11/15/2014 11:00:00 AM,57,68,15,1,0,0,5,0,6,0,0,0,6,49,82,69,87,47,0,41,36,29,0,32,0,0,10,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,27,0,30,15,10,0,0,11,43,4,0,0,0,32
11/15/2014 12:00:00 PM,0,0,0,10,0,0,0,0,0,8,0,12,1,0,0,0,26,22,0,0,0,0,0,4,19,13,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,16,21,0,0,0,33,0,0,12,0,37,20,37,20,11,42,34
11/15/2014 1:00:00 PM,12,23,14,42,4,0,14,0,0,0,25,0,13,8,28,14,12,29,41,48,43,27,20,28,0,17,26,0,8,44,23,44,29,9,26,25,24,8,13,9,0,0,8,0,19,30,15,0,6,16,0,4,8,11,26,28,0,0,52,4
11/15/2014 2:00:00 PM,0,0,0,0,0,0,26,8,20,0,8,0,0,0,0,0,0,0,0,14,6,0,12,0,0,32,1,0,0,0,0,7,36,0,38,6,31,0,52,0,0,0,0,9,10,0,23,7,41,24,17,28,37,7,18,4,60,60,37,33
11/15/2014 3:00:00 PM,53,44,28,27,36,31,26,26,29,9,30,0,32,25,0,29,43,8,0,0,0,0,0,0,6,0,19,21,65,57,53,52,33,57,54,47,53,22,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,15,100,30,9,0,17
11/15/2014 4:00:00 PM,31,0,0,12,7,44,63,21,28,12,0,0,0,65,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,35,6,0,0,0,0,0,0,0,0,0,0,0,0,19
11/15/2014 5:00:00 PM,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,16,0,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,19,0,0,28,47,47,8,11,0,0,0,0,0,0,0,0,0
11/15/2014 6:00:00 PM,21,21,0,0,0,0,17,0,0,0,5,8,0,9,0,0,0,19,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23,13,16,0,0,0,31,40,8,0,14,0,5,7,16,0
11/15/2014 7:00:00 PM,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,35,0,26,5,0,0,0,0,0,0,0,0,0
11/15/2014 8:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2014 9:00:00 PM,0,8,0,0,0,0,0,0,0,0,0,0,0,14,10,8,0,0,0,0,12,10,0,0,0,13,0,7,8,6,0,0,10,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
11/15/2014 10:00:00 PM,0,0,0,0,21,9,5,69,38,0,0,0,0,0,0,0,0,0,0,0,9,0,13,7,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,0,0,0,0,0,0,0
11/15/2014 11:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,19,37,0,23,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,9,52,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014 1:00:00 AM,0,0,0,0,0,0,0,9,19,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,11,25,17,0
11/16/2014 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,23,0,0,0,0,35,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014 11:00:00 AM,21,0,0,16,0,0,0,0,0,7,0,12,7,6,0,24,0,0,0,30,20,0,4,16,34,69,10,0,0,20,44,42,9,0,0,26,0,0,0,22,50,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,29,13
11/16/2014 12:00:00 PM,45,3,0,0,17,0,25,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,45,14,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,16,44,0,0,0,0,0,0,0,0,0,0
11/16/2014 1:00:00 PM,0,0,0,0,0,0,0,0,0,0,52,56,51,55,50,9,0,0,0,0,0,0,0,0,0,11,0,0,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
11/16/2014 2:00:00 PM,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,43,20,1,0,0,0,0,0,0,0
11/16/2014 3:00:00 PM,0,16,8,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,11,31,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,45,24,0,0,0,0
11/16/2014 4:00:00 PM,0,0,0,28,24,14,14,38,18,29,0,37,43,26,19,60,35,31,33,22,24,15,0,38,38,27,41,30,61,42,31,13,25,0,0,0,8,1,0,10,0,0,0,0,0,0,0,24,17,16,0,0,0,0,0,0,0,0,0,0
11/16/2014 5:00:00 PM,0,37,92,70,0,16,53,22,25,6,16,11,44,6,15,77,27,0,25,64,31,8,22,16,13,0,0,0,0,13,0,0,0,7,28,0,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014 6:00:00 PM,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,6,16,25,0,0,0,0,0,0,0,0,8,8,33,9,15
11/16/2014 7:00:00 PM,16,22,44,0,29,28,16,15,29,10,9,65,65,64,5,26,0,0,0,0,0,0,0,40,11,74,0,0,12,0,0,0,0,77,49,45,14,11,0,0,0,0,0,0,28,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014 8:00:00 PM,11,0,0,8,14,0,43,27,0,0,0,0,0,0,9,13,11,0,11,0,0,0,24,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
11/16/2014 9:00:00 PM,19,0,0,9,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,46,0,25,12,35,0,0,0,4,10,0,9,0,0,12,0,0,0,0,0,9,0,0,0,0,0,0,0,0,13,0,0,0,15,0,15,15,18,0,26
11/16/2014 10:00:00 PM,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,27,38,0,0,0,0,0,0,11,0,0,6,0,5,2
11/16/2014 11:00:00 PM,0,0,0,0,14,12,0,35,0,0,14,31,0,0,0,0,0,0,0,0,0,12,12,0,0,0,14,6,0,9,0,0,0,0,8,0,0,0,10,0,0,0,0,0,0,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 12:00:00 AM,0,18,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,12,12,18,18,40,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
11/17/2014 8:00:00 AM,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,51,16,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0
11/17/2014 10:00:00 AM,0,0,0,0,10,0,0,0,0,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0,0,0,17,8,19,18,17,41,57,19,71,8,31,10,19,6,0,25,36,0,0,21,49,44,39,31,64,79,84,120,112,126,126,123,125,125
11/17/2014 11:00:00 AM,85,0,104,123,128,121,117,122,97,41,14,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,35,66,101
11/17/2014 12:00:00 PM,28,91,109,54,0,0,0,0,51,46,0,19,18,6,0,12,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 1:00:00 PM,0,0,0,0,0,0,0,0,0,31,15,54,79,115,109,100,122,52,120,75,18,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 2:00:00 PM,0,0,0,0,0,67,111,118,123,111,121,128,128,126,126,128,112,66,64,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,0,0,0,0,0,0,0,0
11/17/2014 3:00:00 PM,0,0,31,18,25,2,0,14,0,0,0,0,0,24,33,54,72,93,124,126,108,111,119,121,119,119,34,89,123,120,91,20,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 4:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,69,99,125,125,10,115,124,128
11/17/2014 5:00:00 PM,126,127,122,98,81,89,53,7,7,0,0,0,0,0,0,0,0,0,17,21,21,18,31,18,13,0,8,12,0,17,0,0,25,9,13,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
11/17/2014 6:00:00 PM,7,0,0,0,0,0,0,0,7,0,0,17,0,10,0,0,0,21,22,0,0,0,0,0,0,0,0,7,0,0,0,0,14,0,4,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 7:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 8:00:00 PM,0,0,11,0,0,0,0,24,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,7,9,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 9:00:00 PM,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
11/17/2014 10:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
11/17/2014 11:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2014 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2014 7:00:00 AM,0,0,0,0,0,9,8,0,0,19,27,0,31,0,0,9,27,31,20,20,0,0,12,15,8,20,64,95,123,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,101,15,0,0,0,0,0,0,0,6,4,0,0,0
11/18/2014 8:00:00 AM,0,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2014 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,8,5,40,18,0,8,4,10,0,0,0,22,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2014 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,5,0,15,0,0,0,0,16,23,50,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,107,108,94,59,60,8,6,16
11/18/2014 11:00:00 AM,10,0,10,8,35,8,11,45,3,0,0,4,0,0,0,0,0,0,0,0,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,0,0,35,0,25,4,0,0,0,0,0,0,0,0,0,0,0,0
