ActivityHour,MET00,MET01,MET02,MET03,MET04,MET05,MET06,MET07,MET08,MET09,MET10,MET11,MET12,MET13,MET14,MET15,MET16,MET17,MET18,MET19,MET20,MET21,MET22,MET23,MET24,MET25,MET26,MET27,MET28,MET29,MET30,MET31,MET32,MET33,MET34,MET35,MET36,MET37,MET38,MET39,MET40,MET41,MET42,MET43,MET44,MET45,MET46,MET47,MET48,MET49,MET50,MET51,MET52,MET53,MET54,MET55,MET56,MET57,MET58,MET59
11/10/2014 11:00:00 PM,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,28,12,32,26,28,30,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10
11/11/2014 2:00:00 AM,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 3:00:00 AM,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10
11/11/2014 4:00:00 AM,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,12,10,12,10,10,10,10,10,10,10
11/11/2014 6:00:00 AM,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,12,24,28,24,26,32,26,28,30,26,28,30,28,36,40,30,12,12,12,28,62,78,76,72,30
11/11/2014 8:00:00 AM,10,12,12,12,12,12,10,12,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,10,12,12,10,10,10,26,12,12,12,12,28,12,10,10,12,10,12,10,10,10,12,10,12,12,12,32
11/11/2014 9:00:00 AM,40,58,78,74,42,28,12,34,10,26,28,26,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,32,28,24,12,12,12,26,12,34,12,28,12,12,12,12,40,66,70,40,34,28
11/11/2014 10:00:00 AM,12,10,12,28,12,12,10,12,12,12,10,12,10,42,12,12,12,12,10,12,12,12,12,12,12,12,42,42,28,12,12,26,12,10,10,10,10,12,12,12,10,12,10,10,10,10,12,12,12,12,10,10,12,12,10,12,10,12,12,26
11/11/2014 11:00:00 AM,12,12,24,12,26,12,26,26,12,12,10,10,12,12,12,26,32,30,12,10,12,12,10,12,10,12,10,10,12,12,12,12,10,12,12,12,12,10,10,30,12,12,12,12,12,12,10,12,12,12,42,42,12,28,32,44,68,60,32,12
11/11/2014 12:00:00 PM,12,28,32,24,30,12,12,12,12,12,32,26,26,12,38,12,12,12,12,12,12,24,32,12,26,28,12,12,12,12,28,26,12,10,10,26,12,32,26,12,10,12,10,12,10,10,12,10,26,12,12,10,12,10,10,12,12,10,10,10
11/11/2014 1:00:00 PM,10,10,10,10,12,12,10,10,10,10,12,12,10,10,12,12,10,10,12,12,12,12,12,12,12,12,10,12,12,30,28,12,12,12,30,36,12,26,12,10,12,12,12,12,12,12,10,12,12,10,10,10,10,10,10,10,12,12,30,10
11/11/2014 2:00:00 PM,10,12,10,10,10,10,10,10,12,28,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,28,28,10,10,10,10,10,10,10,10,10,10,12,32,32,40,30,38,26,40,32,36,62,70,78,76,64,74,74
11/11/2014 3:00:00 PM,74,28,54,74,72,68,74,70,74,72,54,26,10,12,12,12,12,10,12,10,12,12,28,10,12,12,12,12,12,26,12,12,12,10,12,12,12,12,10,10,10,10,12,10,10,10,12,10,10,12,12,10,24,10,12,12,10,10,10,12
11/11/2014 4:00:00 PM,12,10,12,12,12,12,10,10,12,12,10,12,12,26,26,10,12,12,12,10,12,10,10,26,10,12,12,12,12,26,10,10,28,10,24,12,12,10,12,10,10,12,10,26,10,12,12,12,40,62,74,72,76,76,74,74,56,70,58,60
11/11/2014 5:00:00 PM,56,56,64,64,56,56,34,28,24,12,12,12,12,12,12,12,12,12,12,10,10,10,10,24,10,12,10,10,12,12,10,28,10,10,12,12,10,10,12,10,12,12,12,12,12,12,10,10,10,10,10,10,26,32,26,28,10,10,26,26
11/11/2014 6:00:00 PM,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 7:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,24,32,26,12,10,10,12,12,12,12,24,36,36,12,10,30,32,28,26,12,10,10,12,12,12,10,12,10,12,12,10,28,10,10,26,12,10,10,10,12,12,12,10,24,12,12,10,10
11/11/2014 8:00:00 PM,12,10,10,10,10,26,28,12,34,34,28,28,12,24,10,12,30,24,12,12,12,26,12,12,28,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,10,10,10,12,24,12,10,10,10,12,10,10,10,10
11/11/2014 9:00:00 PM,10,10,10,10,10,10,10,10,10,12,10,10,10,12,12,10,12,12,10,10,10,12,12,26,12,28,12,12,10,10,10,10,32,12,10,10,12,10,10,10,10,26,30,30,12,32,12,12,10,12,28,10,10,10,10,10,10,10,26,10
11/11/2014 10:00:00 PM,10,26,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/12/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/12/2014 1:00:00 AM,10,10,10,10,10,10,10,12,10,12,10,12,10,10,10,10,10,10,10,12,26,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,12,10,10,12,12,12,12,10,12,10,10,10,10,10,10,12,10,10,10,10,12
11/12/2014 2:00:00 AM,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/12/2014 3:00:00 AM,10,10,10,10,10,10,12,10,26,10,10,10,10,12,12,10,10,10,10,10,10,12,10,10,10,10,12,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10
11/12/2014 4:00:00 AM,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/12/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,10,10,12,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,24,24
11/12/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10
11/12/2014 7:00:00 AM,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10
11/12/2014 8:00:00 AM,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10
11/12/2014 9:00:00 AM,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,12
11/12/2014 10:00:00 AM,28,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,32,12,12,12,12,12,12,12,12,12,12,12,26,10,12,12,10,10,10,26,36,30,12,34,34,28,38,30,28,32,12,12,12,26,26,32,32,28,72,68,78
11/12/2014 11:00:00 AM,70,76,76,76,72,74,68,76,76,72,70,64,34,30,26,26,12,26,12,12,10,12,26,12,12,12,10,12,10,12,12,12,12,12,24,24,12,10,10,26,26,12,12,12,30,10,12,12,26,26,24,26,12,12,12,12,12,12,26,10
11/12/2014 12:00:00 PM,10,12,26,38,64,70,52,32,26,12,26,10,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,10,12,12,12,12,12,12,12,12,12,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12
11/12/2014 1:00:00 PM,10,12,10,12,12,12,12,12,12,12,10,12,32,54,60,70,68,72,42,12,12,12,12,12,10,12,12,12,12,24,26,10,12,12,12,24,26,26,10,12,12,12,12,10,12,10,10,12,10,12,12,12,12,12,12,12,10,12,12,12
11/12/2014 2:00:00 PM,12,12,12,12,12,12,12,12,32,26,12,12,12,10,12,12,12,12,32,48,60,26,38,26,12,12,12,28,12,24,32,12,12,10,12,10,12,10,26,30,32,40,26,10,10,10,10,10,12,12,26,10,12,12,24,28,32,28,34,24
11/12/2014 3:00:00 PM,10,12,12,28,12,12,12,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,38,38,12,10,24,12,12,12,12,26,10,26,12,12,64,76,80,72,74,76,78,76,76,78,78,78,80,78,74,58,42,32,36,10,36
11/12/2014 4:00:00 PM,32,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,28,34,28,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,36,30,24,30,26,10
11/12/2014 5:00:00 PM,12,12,10,10,10,10,10,10,10,10,10,10,10,10,12,26,26,28,30,32,40,38,26,10,12,12,10,10,10,10,10,12,10,10,10,12,32,38,40,12,12,28,12,12,32,28,10,42,36,42,24,26,10,12,10,10,10,10,10,10
11/12/2014 6:00:00 PM,12,12,12,10,10,10,12,10,10,10,10,10,28,24,12,10,12,12,12,10,10,10,12,10,10,10,10,10,10,26,10,12,10,10,10,10,10,12,36,32,30,38,26,32,30,26,10,12,10,10,12,10,10,10,10,12,10,10,10,10
11/12/2014 7:00:00 PM,10,12,10,12,10,12,26,32,28,40,28,12,36,44,38,40,30,24,40,38,40,30,10,10,10,10,10,10,12,32,52,40,50,32,12,12,12,12,12,12,12,12,12,12,12,12,30,12,28,12,12,12,12,12,26,36,74,30,38,42
11/12/2014 8:00:00 PM,48,42,40,36,38,30,12,50,48,66,56,66,62,68,70,70,50,44,50,62,66,70,76,68,68,66,60,64,64,56,62,52,30,26,26,28,32,32,26,10,10,12,10,10,12,30,12,30,12,10,52,52,80,74,64,66,60,48,54,40
11/12/2014 9:00:00 PM,64,66,70,66,64,68,70,66,66,56,56,58,50,48,64,62,74,72,44,58,60,66,60,70,70,60,62,32,52,28,42,56,42,50,68,66,40,34,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,24,26,36
11/12/2014 10:00:00 PM,36,26,34,30,32,28,12,38,10,10,34,36,38,26,12,10,10,12,12,32,10,10,12,10,10,10,10,10,12,12,10,10,10,26,28,26,34,12,10,10,12,10,10,12,10,10,10,10,10,12,12,10,10,12,12,12,12,12,10,12
11/12/2014 11:00:00 PM,10,10,10,12,10,12,10,12,12,10,10,10,10,26,24,10,26,26,28,36,36,32,32,12,32,24,10,12,32,28,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,12
11/13/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/13/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/13/2014 2:00:00 AM,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10
11/13/2014 3:00:00 AM,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,26,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/13/2014 4:00:00 AM,12,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,12,10,10,10,10,10,10
11/13/2014 5:00:00 AM,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10
11/13/2014 6:00:00 AM,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/13/2014 7:00:00 AM,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,34,30,24,30,28,32,36,36,30,38,36,72,76,76,74,78,74,76,72,80,80,78,78,76,62,32
11/13/2014 8:00:00 AM,12,12,12,12,10,10,10,10,10,12,10,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,10,12,12,10,24,10,10,12,12,12,12,10,12,12,12,12,12,12,12,12,12,10,12,12,12,10,10,12,10,12,12,12,10,10
11/13/2014 9:00:00 AM,12,28,58,72,78,76,76,68,68,38,12,12,12,10,12,12,26,32,48,64,60,66,44,72,78,76,76,76,78,76,74,76,78,62,72,42,54,56,52,28,24,12,30,66,58,48,60,76,76,76,62,26,10,10,10,10,10,10,10,10
11/13/2014 10:00:00 AM,10,10,12,26,30,24,12,12,12,12,12,34,26,12,12,28,36,30,26,30,12,34,24,28,26,28,26,28,34,36,32,28,24,12,10,10,12,10,10,12,12,12,10,10,10,10,12,10,12,10,34,28,42,36,26,26,36,38,40,52
11/13/2014 11:00:00 AM,42,32,40,38,12,12,12,10,12,24,24,36,28,38,28,26,28,12,28,24,12,12,30,30,28,32,24,12,26,30,28,52,42,42,30,12,12,12,24,12,26,24,10,10,10,10,10,12,32,24,12,10,12,10,12,10,12,10,10,10
11/13/2014 12:00:00 PM,10,12,10,10,26,12,26,26,28,12,12,12,12,12,32,10,10,26,12,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,30,12,26,12,10,10,10,10,10,10,12,12,12,10
11/13/2014 1:00:00 PM,10,34,28,10,10,10,10,10,10,12,28,24,12,10,10,24,12,30,38,32,28,26,12,12,12,12,12,12,12,12,12,10,12,12,12,24,12,12,12,12,30,32,36,28,32,26,12,12,12,10,12,10,12,36,26,36,12,28,12,26
11/13/2014 2:00:00 PM,12,12,12,10,10,10,10,12,10,10,12,26,12,12,10,10,10,10,28,30,26,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,12,10,12,10,12,12,12,10,12,10,10,12,10,10,10,12,12,12,12,12,10,10
11/13/2014 3:00:00 PM,10,12,12,10,12,12,12,12,12,26,12,26,30,12,12,12,10,12,12,12,12,42,42,12,12,28,24,12,12,12,26,40,78,74,42,12,12,12,10,12,12,10,12,12,12,12,10,10,12,12,10,12,10,12,12,12,10,12,12,12
11/13/2014 4:00:00 PM,10,12,12,12,10,10,12,12,10,12,12,12,26,10,12,12,12,12,10,12,10,10,10,10,10,26,12,12,12,12,10,10,10,10,12,12,12,10,12,10,26,26,12,12,12,12,12,12,12,12,12,34,54,74,50,12,12,12,38,32
11/13/2014 5:00:00 PM,30,24,12,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,32,28,24,12,12,12,12,24,12,12,12,10,10,12,10,12,26,12,12,12,12,12,12,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12
11/13/2014 6:00:00 PM,12,12,12,12,12,12,10,24,12,10,24,12,10,12,12,12,10,10,12,10,12,10,10,10,10,10,12,12,12,10,10,10,12,12,12,12,12,12,10,10,10,12,10,10,10,12,10,12,10,10,10,12,10,12,12,12,26,12,12,10
11/13/2014 7:00:00 PM,12,12,12,12,12,12,12,10,10,10,10,10,10,10,10,28,32,30,26,10,10,10,12,26,12,10,26,12,12,12,12,24,10,24,10,12,10,12,12,10,12,12,10,10,10,12,10,12,10,12,26,12,12,24,12,10,10,12,10,10
11/13/2014 8:00:00 PM,26,12,12,12,10,10,10,12,10,12,10,10,10,12,10,10,12,12,12,12,10,10,10,12,12,10,12,12,12,12,12,12,12,10,10,10,12,10,10,10,12,10,10,12,10,10,12,10,12,12,10,10,10,10,10,10,10,10,10,10
11/13/2014 9:00:00 PM,10,10,10,10,10,10,10,10,10,26,12,26,12,12,12,30,26,12,12,10,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,26,32,12,10,12,12,10,10,12,12,10,10,10,12,12,12,12,12,12,10,10,10
11/13/2014 10:00:00 PM,10,10,10,10,10,12,12,10,10,10,12,10,12,10,10,10,10,10,10,10,12,12,12,12,12,10,10,12,12,12,12,12,10,12,32,12,10,10,10,10,10,10,12,26,30,36,26,32,12,24,28,48,10,10,12,12,28,12,12,12
11/13/2014 11:00:00 PM,12,12,10,10,10,10,10,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,26,12,12,12,10,12,10,12,10,12,12,12,10,10,10,12,10,12,26,12,12,26,32,12,12,36,32,12,10,10,10,10,28,24
11/14/2014 12:00:00 AM,26,32,26,28,10,10,10,10,12,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,12,12,12,10,10,10,12,12,10,12,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/14/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,12
11/14/2014 2:00:00 AM,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10
11/14/2014 3:00:00 AM,12,10,10,12,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10
11/14/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,24
11/14/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/14/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,10,10,10,10,10,12,10,12
11/14/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10
11/14/2014 8:00:00 AM,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,12,12,10,10,12,34,30,28,24,28,30,12,12,28,28,26,30,40,60,74,76,76,74,76,76,76,72,74,76,76
11/14/2014 9:00:00 AM,72,68,54,60,28,12,12,12,12,12,12,12,12,10,12,10,12,10,12,12,12,10,10,10,10,12,12,12,12,12,12,12,12,10,12,12,12,12,12,10,12,10,10,12,12,12,12,12,12,12,12,12,10,26,32,62,76,68,38,50
11/14/2014 10:00:00 AM,42,32,12,26,28,12,12,12,12,12,12,10,10,12,10,10,10,30,12,12,10,12,12,10,10,10,10,10,12,12,12,12,26,10,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,10,26
11/14/2014 11:00:00 AM,52,72,60,50,28,26,12,12,24,26,30,24,26,12,26,26,12,12,12,12,12,12,12,12,10,12,12,12,12,12,10,12,12,24,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
11/14/2014 12:00:00 PM,30,32,58,50,72,36,50,38,26,32,44,32,12,10,12,12,12,10,12,12,10,12,12,12,12,12,12,12,10,12,12,12,12,12,38,26,12,10,10,10,32,40,10,40,24,10,12,12,12,12,12,12,12,10,12,10,10,12,12,12
11/14/2014 1:00:00 PM,12,12,10,10,28,44,68,58,32,12,12,10,10,10,12,12,10,12,12,12,12,24,24,12,26,24,12,12,12,12,10,10,10,10,10,10,12,10,12,12,12,10,12,10,10,10,10,10,12,12,12,12,10,10,10,12,10,12,12,10
11/14/2014 2:00:00 PM,10,10,10,12,10,10,10,12,12,10,12,12,28,32,54,76,82,78,76,80,80,80,80,80,80,80,78,80,78,62,12,24,24,30,30,10,24,12,10,10,10,10,10,10,10,10,10,10,10,10,30,30,10,12,10,12,12,30,38,54
11/14/2014 3:00:00 PM,78,80,81,84,64,66,52,80,72,30,30,28,12,12,12,12,10,12,10,12,10,10,12,12,10,12,30,58,72,72,78,80,74,82,83,86,68,54,32,28,28,24,12,12,12,12,12,12,12,10,12,12,12,12,12,26,12,12,10,12
11/14/2014 4:00:00 PM,12,12,12,28,12,32,26,12,12,10,12,12,10,12,12,38,12,10,10,12,10,10,12,12,12,12,12,26,26,10,26,24,10,12,26,12,24,28,12,12,10,26,12,12,26,12,10,10,10,10,10,10,26,36,30,26,12,12,24,10
11/14/2014 5:00:00 PM,12,10,12,10,12,12,12,28,12,12,28,28,12,12,12,12,28,40,32,30,24,12,12,12,10,12,12,12,12,12,12,12,12,12,38,26,36,12,26,12,12,12,42,26,12,26,12,12,12,12,12,12,12,12,12,12,12,12,34,26
11/14/2014 6:00:00 PM,34,28,36,30,12,12,12,12,12,12,12,12,36,34,28,34,26,12,12,10,10,10,10,12,10,12,28,26,28,34,12,34,26,32,30,24,26,12,12,26,10,10,10,30,24,10,12,10,10,10,10,10,10,10,10,10,10,10,10,26
11/14/2014 7:00:00 PM,30,30,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/14/2014 8:00:00 PM,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10
11/14/2014 9:00:00 PM,10,10,10,10,10,10,10,10,24,12,12,12,10,12,10,12,10,10,10,10,10,30,24,28,28,30,24,12,26,12,12,12,28,26,30,10,24,10,10,10,10,10,10,10,26,12,12,10,10,10,10,10,12,26,26,10,10,10,10,10
11/14/2014 10:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,12,10,12,12,12,10,10,26,10,10,10,10,12,12,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10
11/14/2014 11:00:00 PM,12,10,12,12,24,12,12,10,10,10,10,28,12,32,24,10,10,10,10,10,10,12,12,10,12,10,12,12,26,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/15/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,12,10,10,10,10,10
11/15/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10
11/15/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/15/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
