ActivityHour,MET00,MET01,MET02,MET03,MET04,MET05,MET06,MET07,MET08,MET09,MET10,MET11,MET12,MET13,MET14,MET15,MET16,MET17,MET18,MET19,MET20,MET21,MET22,MET23,MET24,MET25,MET26,MET27,MET28,MET29,MET30,MET31,MET32,MET33,MET34,MET35,MET36,MET37,MET38,MET39,MET40,MET41,MET42,MET43,MET44,MET45,MET46,MET47,MET48,MET49,MET50,MET51,MET52,MET53,MET54,MET55,MET56,MET57,MET58,MET59
11/10/2014 11:00:00 PM,42,34,10,10,10,10,12,12,32,12,12,12,12,12,10,12,10,10,10,12,10,10,10,10,10,10,10,12,32,30,32,34,12,12,12,10,32,28,12,12,12,12,30,36,12,26,26,12,28,12,12,36,24,28,28,26,12,12,10,26
11/11/2014 12:00:00 AM,38,12,24,12,12,10,10,12,12,10,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,26,38,32,36,36,24,12,12,26,10,12,10,12,10,10,12,12,10,12,10,10,10,10,12,12,10,10,10
11/11/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10
11/11/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 5:00:00 AM,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 6:00:00 AM,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,30,34,28,30,30,12,28
11/11/2014 8:00:00 AM,38,28,12,12,12,12,28,50,68,34,30,26,12,28,36,26,12,26,12,12,12,26,24,12,12,38,44,42,44,36,32,34,12,10,12,12,12,26,36,12,24,12,34,38,34,12,26,32,28,12,28,12,32,36,40,32,32,12,12,32
11/11/2014 9:00:00 AM,40,34,40,62,40,12,12,12,24,12,10,34,36,32,34,40,36,30,30,34,12,10,12,12,26,12,10,10,10,10,10,12,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,44,30,34,36,12,12
11/11/2014 10:00:00 AM,12,12,12,10,10,10,10,10,12,10,12,10,10,10,10,10,12,10,12,10,10,12,12,26,12,12,12,12,10,10,10,10,10,10,30,36,44,36,42,42,60,36,66,72,72,72,72,72,68,70,68,68,70,68,70,70,68,54,26,10
11/11/2014 11:00:00 AM,10,12,12,12,10,10,12,12,12,12,24,12,10,24,30,26,26,12,12,32,40,30,40,40,58,50,40,38,38,34,28,36,38,32,36,26,40,38,38,52,50,50,42,40,40,44,48,38,34,40,26,42,38,38,66,68,68,68,68,68
11/11/2014 12:00:00 PM,68,68,68,70,68,70,70,68,66,68,66,54,26,12,10,12,12,12,12,10,12,10,12,10,12,12,10,10,10,12,12,12,10,10,12,30,12,10,10,10,12,10,10,10,10,10,12,10,12,10,12,10,26,10,12,12,10,10,10,12
11/11/2014 1:00:00 PM,12,12,10,10,10,12,12,12,10,12,12,10,12,10,12,12,12,12,10,12,12,12,12,12,12,12,12,12,10,10,10,12,12,12,12,12,10,12,12,12,12,12,12,12,30,10,26,10,34,68,68,58,32,66,64,68,70,56,70,68
11/11/2014 2:00:00 PM,70,68,62,34,28,12,12,12,32,44,56,66,44,32,58,72,72,32,12,10,10,10,10,10,10,26,12,26,10,10,10,10,10,12,12,10,10,12,12,10,10,10,10,10,10,10,10,10,10,12,12,10,10,12,12,12,12,10,10,10
11/11/2014 3:00:00 PM,10,10,10,10,12,10,12,10,12,12,10,10,10,10,10,10,12,10,10,10,10,10,28,32,26,12,12,10,10,12,12,12,12,12,12,12,12,10,26,10,26,12,12,12,12,12,12,12,12,12,12,26,12,10,10,10,10,10,12,24
11/11/2014 4:00:00 PM,26,12,12,12,24,10,10,12,10,12,10,10,10,12,48,36,32,36,12,28,10,34,32,28,28,12,10,34,50,64,68,44,44,28,34,34,28,40,34,40,34,24,30,38,26,28,28,34,48,42,50,54,34,36,28,12,12,28,42,36
11/11/2014 5:00:00 PM,30,30,12,28,32,26,28,40,28,12,26,26,28,28,34,28,26,32,32,38,44,34,30,28,28,26,26,36,12,28,34,30,42,12,54,62,62,54,30,12,30,26,12,12,12,12,10,12,10,26,12,28,40,40,10,10,10,28,26,10
11/11/2014 6:00:00 PM,12,26,30,30,12,26,12,30,34,44,42,48,36,28,50,66,62,54,38,32,38,32,12,30,30,12,12,12,12,24,56,56,68,50,26,32,28,10,10,10,12,10,12,10,10,10,26,10,10,12,10,10,10,10,10,10,10,10,10,10
11/11/2014 7:00:00 PM,10,10,12,10,12,12,10,10,10,12,10,10,10,12,10,10,12,12,10,10,10,10,10,10,10,10,12,12,10,12,10,12,10,12,10,12,12,10,10,10,12,10,12,12,10,10,10,10,10,10,12,12,12,12,10,10,12,10,10,10
11/11/2014 8:00:00 PM,12,12,12,12,12,10,10,10,10,12,36,30,36,64,58,66,50,24,12,12,50,30,12,12,34,12,36,36,12,34,24,12,12,12,10,10,10,10,10,10,10,12,12,12,10,12,10,10,10,12,12,12,10,10,12,12,12,10,12,12
11/11/2014 9:00:00 PM,12,12,26,12,10,10,26,12,26,12,12,10,10,10,12,12,12,10,10,10,10,12,12,10,12,10,12,10,12,10,10,10,10,10,10,12,12,12,12,12,12,12,12,10,10,10,10,10,12,12,10,10,12,10,10,10,10,10,10,12
11/11/2014 10:00:00 PM,12,10,10,10,30,26,32,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,12,10,10,12,12,10,10,10,12,12,10,12,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10
11/11/2014 11:00:00 PM,10,10,12,10,10,12,36,34,30,28,12,32,28,12,12,12,12,12,12,10,10,26,10,10,28,26,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,12,26,12,12,12,12,10,12,12,12,12,10,10,12,10,10,12,12
11/12/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/12/2014 1:00:00 AM,10,10,10,28,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/12/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10
11/12/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10
11/12/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,24,24,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/12/2014 5:00:00 AM,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10
11/12/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,28,10,10,10,10,12,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/12/2014 7:00:00 AM,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,32,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10
11/12/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,12,10,10,10,10,10,10,32,36,12,12,10,12,28,26,10,24,28,10,12,30,26,12,12,30,32,12,12,36,26,24,34,28,52,66,68,64,66,60,60,62,68
11/12/2014 9:00:00 AM,60,50,42,32,32,12,12,12,12,10,10,12,12,10,10,12,12,10,12,12,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,26,10,10,12,10,10,10,12,10,10,10,12,10,10,12,32,62,60,68,70,70,70,70,52
11/12/2014 10:00:00 AM,54,64,68,52,44,44,26,10,10,12,12,10,10,12,38,38,42,34,12,12,12,12,12,30,48,42,38,34,32,24,26,40,36,26,12,40,30,40,40,42,40,40,40,42,38,38,42,24,26,26,38,24,30,40,54,38,34,30,32,26
11/12/2014 11:00:00 AM,32,36,42,36,42,38,24,38,38,34,38,12,24,10,12,10,10,10,10,12,32,32,36,38,34,36,10,10,12,12,32,44,44,42,30,12,12,28,12,32,12,32,26,10,30,26,32,36,38,32,30,28,12,12,26,24,32,38,34,36
11/12/2014 12:00:00 PM,34,12,12,40,28,10,12,28,30,12,26,32,34,26,38,42,40,44,38,30,34,10,32,24,28,12,26,12,36,38,66,52,26,12,26,12,28,12,10,26,42,64,58,28,26,26,60,70,54,26,12,12,10,12,12,12,12,12,10,10
11/12/2014 1:00:00 PM,10,12,10,32,40,38,36,56,70,70,68,68,70,70,68,72,70,66,28,26,12,12,12,30,12,26,26,12,10,10,10,12,10,12,12,12,12,12,12,26,10,12,12,12,10,10,12,12,10,10,10,12,10,10,12,12,12,26,12,10
11/12/2014 2:00:00 PM,12,26,30,30,24,10,12,12,12,12,12,10,10,10,10,10,10,10,30,62,62,66,64,66,70,70,68,66,68,64,58,32,26,10,10,10,10,12,10,12,10,10,10,12,10,10,10,32,36,12,12,12,12,12,10,10,10,12,12,12
11/12/2014 3:00:00 PM,10,12,10,10,26,10,12,10,10,10,10,10,10,12,10,10,10,28,10,10,10,10,12,10,10,10,10,34,32,38,38,38,32,26,12,12,12,12,44,26,10,12,10,10,10,10,12,10,12,12,28,12,10,12,12,12,40,26,12,12
11/12/2014 4:00:00 PM,12,12,30,10,12,26,12,34,42,30,32,12,12,28,50,42,32,12,12,12,12,12,12,12,26,12,30,40,30,26,12,24,12,12,30,32,12,12,10,12,10,10,10,12,10,12,10,12,10,10,12,10,10,10,12,12,10,10,12,12
11/12/2014 5:00:00 PM,12,12,38,12,32,26,12,24,28,42,10,12,12,24,44,26,12,12,12,12,38,42,32,12,12,12,12,12,12,12,12,12,12,12,12,12,32,42,30,34,26,12,24,26,34,34,32,12,12,12,12,12,10,12,28,36,10,12,12,12
11/12/2014 6:00:00 PM,12,12,24,12,12,28,12,12,12,12,24,26,38,34,12,10,12,12,12,12,28,28,12,26,38,54,32,24,12,12,12,12,32,34,40,28,24,12,30,12,12,12,12,36,28,34,12,24,12,26,34,48,36,56,30,10,12,10,12,10
11/12/2014 7:00:00 PM,12,12,12,12,26,40,36,28,24,12,12,10,12,40,34,28,12,12,38,26,38,12,12,36,34,24,10,12,12,12,12,38,42,12,12,12,12,12,12,12,12,12,26,26,12,12,12,12,12,40,26,12,12,12,12,24,12,10,10,12
11/12/2014 8:00:00 PM,12,12,12,12,34,30,26,26,12,12,12,26,12,12,12,12,12,12,12,12,12,32,12,12,12,12,24,32,26,28,24,30,28,10,12,12,12,12,28,38,28,32,12,54,44,28,66,32,12,12,12,10,10,10,26,12,12,12,12,12
11/12/2014 9:00:00 PM,10,26,32,12,12,10,10,10,10,10,30,12,10,12,12,10,10,10,10,10,10,12,10,12,12,24,12,10,10,10,10,10,10,12,12,12,10,12,10,10,10,12,10,10,12,24,12,12,12,10,12,10,12,10,10,10,10,24,12,12
11/12/2014 10:00:00 PM,10,10,24,10,26,30,12,32,38,42,42,24,12,10,26,12,12,12,12,10,12,12,10,10,36,30,30,12,10,24,10,10,12,40,10,40,28,10,12,24,12,24,12,26,10,12,12,10,12,10,12,10,12,12,12,26,12,10,12,24
11/12/2014 11:00:00 PM,10,10,12,12,12,10,26,24,12,10,12,12,12,10,12,12,10,10,12,12,10,12,12,10,12,12,12,28,24,12,12,10,26,26,12,10,12,10,10,12,12,10,12,10,12,28,36,28,12,10,12,32,30,12,10,10,12,12,12,12
11/13/2014 12:00:00 AM,44,24,10,12,12,12,12,24,12,10,10,10,12,10,10,12,12,10,10,10,12,12,12,10,10,26,24,28,12,12,12,12,10,10,10,12,12,10,12,12,12,12,12,12,10,10,10,10,10,12,10,12,12,10,10,26,12,12,12,24
11/13/2014 1:00:00 AM,10,10,10,10,10,10,10,10,12,28,30,42,34,28,12,10,10,12,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/13/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/13/2014 3:00:00 AM,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,28,10,10,10,10,10,10,10,10,10
11/13/2014 4:00:00 AM,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,26,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12
11/13/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,12,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10,26,10,10
11/13/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,24,10,10,10,10
11/13/2014 7:00:00 AM,10,10,10,10,12,10,10,10,10,10,10,10,10,26,10,10,12,10,10,10,10,12,12,10,10,12,10,10,10,10,10,12,10,10,12,10,10,10,10,10,12,32,30,30,36,26,42,38,30,12,24,32,32,38,32,44,52,62,66,70
11/13/2014 8:00:00 AM,68,68,68,70,68,68,66,64,34,12,10,10,12,10,12,24,12,10,12,12,12,12,12,30,10,10,12,12,34,24,26,24,12,42,10,12,32,38,12,28,12,12,12,12,26,12,10,12,12,12,12,12,26,26,24,12,12,12,24,12
11/13/2014 9:00:00 AM,24,26,12,28,24,12,28,10,10,12,12,12,12,12,12,10,12,12,12,26,12,12,40,62,36,72,70,72,70,70,70,70,62,34,12,12,36,32,12,12,12,12,26,12,12,10,10,12,10,10,28,44,28,28,10,10,10,30,44,40
11/13/2014 10:00:00 AM,38,32,70,74,74,72,70,70,70,66,60,50,38,38,32,26,30,50,32,26,12,12,26,26,26,12,12,12,28,64,56,42,36,32,32,54,50,26,12,12,10,12,48,32,12,28,40,30,26,30,32,26,12,28,36,48,44,34,28,26
11/13/2014 11:00:00 AM,24,24,12,34,36,36,24,30,12,12,28,34,26,36,12,50,58,26,40,38,52,40,32,24,40,38,28,26,42,42,42,40,36,50,56,66,70,70,72,70,70,70,72,64,28,10,10,10,10,12,30,40,48,50,50,50,38,42,34,54
11/13/2014 12:00:00 PM,34,42,26,30,40,34,32,60,66,66,70,68,70,70,70,72,72,70,58,12,10,12,40,44,12,12,12,12,12,12,12,10,10,12,12,12,12,10,12,12,10,12,10,12,12,10,12,10,12,12,12,10,10,10,10,10,12,12,12,10
11/13/2014 1:00:00 PM,12,12,12,12,10,12,12,12,12,10,12,12,10,12,12,28,12,10,10,12,12,10,10,12,10,12,10,10,12,26,40,62,68,68,70,70,70,52,60,72,70,72,64,24,10,10,12,24,24,10,10,12,10,10,10,12,10,10,12,10
11/13/2014 2:00:00 PM,12,32,12,30,28,12,32,28,32,12,10,10,32,12,10,12,26,28,12,10,10,10,12,32,30,26,26,12,26,12,26,10,12,12,12,12,10,10,10,10,10,12,26,40,26,12,26,12,34,12,50,10,12,24,12,10,24,12,10,10
11/13/2014 3:00:00 PM,12,12,28,26,36,12,10,12,10,10,12,10,10,12,10,10,10,10,10,10,10,10,26,10,10,12,10,10,10,10,10,10,10,10,12,10,26,10,10,10,10,10,12,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10
11/13/2014 4:00:00 PM,10,10,12,24,12,12,10,10,12,10,12,12,10,10,12,10,10,10,34,26,26,12,12,12,26,12,12,38,24,12,12,34,36,42,12,26,12,12,12,12,10,12,26,12,12,12,12,10,12,12,12,12,32,36,26,26,12,12,12,12
11/13/2014 5:00:00 PM,12,12,12,10,12,12,10,10,12,12,12,12,30,30,12,10,10,12,12,10,10,12,12,10,10,10,10,10,36,28,26,12,12,12,26,12,38,42,30,12,24,12,12,38,60,34,12,12,12,12,12,12,12,38,12,40,30,24,12,28
11/13/2014 6:00:00 PM,28,12,26,12,10,26,42,32,38,24,12,12,12,12,44,26,12,38,12,38,12,30,26,26,12,12,26,12,12,12,12,28,36,36,28,12,12,28,40,32,66,36,24,12,26,24,12,12,12,12,26,12,28,56,38,24,26,10,12,12
11/13/2014 7:00:00 PM,12,12,12,12,12,26,64,36,24,40,48,28,12,12,24,52,78,54,28,26,12,28,12,12,12,12,32,36,12,28,26,12,34,36,28,28,28,12,12,12,12,12,28,26,12,28,12,24,30,12,12,26,12,12,12,12,12,12,26,28
11/13/2014 8:00:00 PM,40,42,36,26,12,30,44,12,12,26,30,38,26,12,38,50,28,26,12,26,34,28,26,12,12,12,12,12,12,12,12,26,12,12,12,26,26,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,24,12,12,12,12,10,12,12
11/13/2014 9:00:00 PM,28,28,28,26,24,12,12,12,12,12,24,12,12,12,12,10,12,12,12,12,12,12,12,12,26,12,10,12,28,26,26,12,12,12,26,26,28,32,38,38,24,12,10,12,12,12,38,36,28,24,34,28,34,32,34,32,28,36,32,28
11/13/2014 10:00:00 PM,12,26,26,30,34,24,26,26,12,28,30,26,26,12,30,26,28,26,12,12,26,24,30,12,28,12,12,26,24,12,12,12,12,12,12,12,12,12,12,12,28,12,26,26,10,12,12,12,26,12,24,12,26,24,24,24,12,12,26,24
11/13/2014 11:00:00 PM,12,12,12,26,12,12,26,12,12,12,12,24,12,12,12,32,32,26,12,12,24,12,12,12,12,26,12,12,12,12,12,10,10,10,10,12,28,34,10,12,10,10,12,12,12,12,12,10,10,28,32,12,10,30,34,34,28,24,12,12
11/14/2014 12:00:00 AM,12,26,12,24,12,12,12,10,12,12,12,12,12,12,12,12,12,12,24,12,26,24,12,12,12,12,26,28,12,12,12,12,12,12,12,26,12,12,12,26,12,26,30,26,28,36,34,12,12,24,28,26,34,12,12,12,12,12,12,26
11/14/2014 1:00:00 AM,26,12,26,26,34,28,12,26,12,32,50,40,32,34,26,12,34,12,12,26,26,12,26,24,12,26,26,12,26,28,12,10,28,26,12,28,12,12,32,34,30,36,30,12,28,26,26,24,28,28,30,24,30,38,12,28,26,28,30,32
11/14/2014 2:00:00 AM,12,32,12,30,36,24,26,28,28,40,30,34,12,12,24,12,26,28,32,32,26,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/14/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,28,26,26,12,10,10,10,10,10,10,32,36,26,32,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/14/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/14/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,12,10,10,10,10,10,26,40,26,26,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/14/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/14/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/14/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,36,30,28,40,56,68,68,68,66,68,68,66,68,66,68,58,62,34,36
11/14/2014 9:00:00 AM,68,66,66,64,42,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,12,12,10,10,12,10,10,10,10,10,10,10,24,36,48
11/14/2014 10:00:00 AM,62,64,64,42,38,40,32,12,12,10,10,10,10,10,10,10,10,12,10,10,26,42,48,52,50,34,12,26,12,12,10,10,12,10,10,10,10,12,12,26,10,12,12,12,12,10,12,12,12,10,10,10,10,10,10,10,12,10,10,12
11/14/2014 11:00:00 AM,10,10,10,10,10,10,10,32,42,60,66,66,66,66,62,66,64,64,62,32,12,12,58,64,62,28,26,36,12,28,12,12,10,12,12,12,26,12,26,12,10,12,12,10,12,10,12,10,12,12,10,10,12,10,10,10,10,12,10,10
11/14/2014 12:00:00 PM,10,10,10,12,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10
11/14/2014 1:00:00 PM,10,10,12,10,10,10,10,10,10,10,34,28,26,28,40,30,56,70,70,68,68,68,68,66,66,62,64,60,34,10,10,28,32,10,10,12,32,34,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,12,10,10,10,10,10,10
11/14/2014 2:00:00 PM,10,10,10,10,10,10,10,10,12,10,10,10,12,32,42,56,64,64,62,60,60,34,38,12,10,24,12,28,26,26,36,50,48,32,54,50,70,68,62,64,66,64,62,54,38,38,28,10,10,34,34,38,34,28,28,12,12,10,12,10
11/14/2014 3:00:00 PM,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,12,10,24,32,64,66,54,26,12,10,12,10,38,62,66,62,28,12,28,10,10,10,10,12,12,12,10,10,10,10,10,10,12,10,10,12
11/14/2014 4:00:00 PM,10,12,10,12,26,38,24,12,26,12,26,12,10,12,12,12,10,12,12,12,12,12,12,12,10,12,26,12,10,10,10,12,12,10,12,12,12,12,34,12,10,10,28,36,12,12,28,26,28,26,28,24,12,12,12,12,10,10,12,12
11/14/2014 5:00:00 PM,10,12,12,12,26,32,34,28,26,12,12,12,24,12,12,12,38,32,26,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,32,32,12,24,62,36,42,34,26,26,12,26,24,12,12
11/14/2014 6:00:00 PM,12,32,26,12,12,26,12,12,12,12,26,12,12,12,12,12,30,64,12,12,24,12,42,28,26,12,12,28,32,32,24,12,24,12,12,12,12,34,50,58,30,12,12,12,26,34,44,12,34,44,52,36,12,12,12,12,12,40,36,12
11/14/2014 7:00:00 PM,24,52,42,32,24,12,24,34,36,36,12,12,12,12,12,12,42,24,26,12,12,12,12,30,36,24,12,12,12,34,12,12,26,26,34,38,28,12,28,28,32,32,28,12,12,26,40,28,12,12,12,28,64,42,10,12,64,38,28,12
11/14/2014 8:00:00 PM,12,12,12,34,48,52,42,28,12,28,32,38,26,28,36,26,32,34,28,24,12,28,28,26,12,12,26,12,12,12,12,26,52,40,24,28,26,12,12,10,60,50,34,34,26,24,12,12,24,36,30,28,30,34,30,38,30,40,38,28
11/14/2014 9:00:00 PM,32,38,34,32,32,32,28,28,30,12,12,12,12,24,24,34,34,40,38,36,36,32,34,38,30,36,26,38,30,36,40,30,42,26,34,40,38,38,28,34,42,34,42,40,30,24,12,26,12,26,30,32,32,28,30,32,26,32,26,28
11/14/2014 10:00:00 PM,38,40,42,12,12,10,12,26,12,12,12,12,12,12,10,10,10,12,12,10,12,10,12,12,10,12,12,26,12,12,12,12,10,12,42,26,34,32,36,28,10,24,26,12,12,10,10,12,12,28,12,30,26,24,28,32,24,32,30,24
11/14/2014 11:00:00 PM,28,38,30,32,30,24,10,28,10,10,10,12,34,12,10,12,12,12,10,24,12,12,12,12,12,12,12,12,12,12,12,10,10,12,12,30,34,30,32,26,24,24,12,10,10,12,24,10,10,12,10,12,12,26,12,10,12,10,10,10
11/15/2014 12:00:00 AM,12,12,10,10,10,10,12,10,12,10,12,10,10,10,12,26,24,12,36,28,34,26,12,26,12,12,12,12,12,26,26,12,28,12,30,12,28,34,12,12,12,10,12,12,12,12,12,12,28,24,12,12,26,24,32,30,38,12,12,32
11/15/2014 1:00:00 AM,12,28,12,26,12,10,12,10,12,12,12,12,12,12,12,12,28,28,12,32,30,36,36,26,12,12,28,32,32,12,26,28,12,12,12,12,30,12,12,12,12,12,26,12,12,12,12,12,12,12,26,12,12,12,12,12,12,12,12,12
11/15/2014 2:00:00 AM,12,12,12,12,12,12,12,10,26,26,24,34,28,34,12,30,26,26,30,28,24,12,12,38,34,26,28,32,26,26,26,34,32,26,34,26,26,36,30,26,12,26,26,26,30,10,12,10,12,28,12,12,12,26,26,32,32,34,12,26
11/15/2014 3:00:00 AM,12,26,26,12,12,12,12,24,32,30,32,12,10,12,12,26,12,34,34,12,10,10,12,10,10,12,10,12,12,12,12,12,10,12,34,12,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
