ActivityHour,MET00,MET01,MET02,MET03,MET04,MET05,MET06,MET07,MET08,MET09,MET10,MET11,MET12,MET13,MET14,MET15,MET16,MET17,MET18,MET19,MET20,MET21,MET22,MET23,MET24,MET25,MET26,MET27,MET28,MET29,MET30,MET31,MET32,MET33,MET34,MET35,MET36,MET37,MET38,MET39,MET40,MET41,MET42,MET43,MET44,MET45,MET46,MET47,MET48,MET49,MET50,MET51,MET52,MET53,MET54,MET55,MET56,MET57,MET58,MET59
11/6/2014 6:00:00 PM,10,10,10,24,28,12,10,10,10,10,12,10,12,10,10,10,12,26,12,24,28,26,10,10,10,10,12,12,24,12,36,12,12,12,10,12,12,24,24,28,32,34,28,26,12,12,12,12,26,12,12,12,12,12,12,12,12,12,12,12
11/6/2014 7:00:00 PM,12,12,12,12,12,12,12,12,12,12,12,12,12,12,30,42,32,38,54,66,30,10,12,42,34,26,34,32,28,12,26,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,12,10,10,10,10,12,26,26,12,12,10,10
11/6/2014 8:00:00 PM,12,30,12,10,10,10,10,12,26,32,26,10,10,10,10,10,12,12,10,10,10,10,10,10,12,10,10,10,10,10,10,12,12,10,10,12,12,26,24,12,30,12,26,12,28,28,12,12,28,24,26,30,26,30,10,10,10,30,30,26
11/6/2014 9:00:00 PM,28,12,10,24,12,26,26,12,28,12,28,32,30,30,12,12,10,12,10,26,28,10,36,12,10,12,10,10,10,10,10,10,12,10,10,12,10,12,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,12
11/6/2014 10:00:00 PM,10,12,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,24,12,26,12,10,10,10,10,12,12,12,10,10,12,10,10,12,26,12,12,34,32,12,10,10,10,10,30,38,38,40,30,26,10,10,10,12,34
11/6/2014 11:00:00 PM,34,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,28,30,38,12,12,24,24,10,12,28,28,44,32,40,12,12,10,10,10,10,10,10,10,10,10,10,26,12,10,10,10,10,10,10,12,10,10,10,12,10,12,10,10
11/7/2014 12:00:00 AM,30,12,12,30,26,12,24,12,10,12,12,10,10,10,10,10,10,26,10,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/7/2014 1:00:00 AM,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10
11/7/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/7/2014 3:00:00 AM,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/7/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/7/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10
11/7/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/7/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/7/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10
11/7/2014 9:00:00 AM,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,12,10,26,28,32,10,10,12,10,10,12,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,26,28,36,26,12,10,10,10,10
11/7/2014 10:00:00 AM,10,10,12,30,24,28,12,40,28,32,28,12,12,12,28,34,26,10,12,12,10,10,12,12,12,12,12,12,12,28,26,30,30,38,34,12,42,28,12,30,26,26,28,12,10,26,26,26,32,34,42,68,76,81,95,92,78,78,78,26
11/7/2014 11:00:00 AM,80,81,88,58,78,78,36,10,10,26,42,56,36,28,12,12,12,12,10,26,10,10,12,12,12,10,12,10,10,10,12,10,10,12,12,12,12,10,10,12,12,12,12,12,26,12,26,12,12,12,12,12,28,36,42,72,32,36,24,12
11/7/2014 12:00:00 PM,40,72,72,32,24,12,30,34,32,12,12,12,12,12,12,10,10,12,12,10,10,10,12,28,10,10,12,12,28,10,12,10,10,10,10,10,10,12,24,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,12,12,12
11/7/2014 1:00:00 PM,10,12,12,12,12,12,10,12,12,28,42,72,70,38,52,83,92,66,40,28,24,12,10,10,12,10,26,28,24,12,12,12,12,12,12,12,10,10,12,12,10,10,12,10,12,10,10,10,12,10,10,10,10,10,12,10,12,12,10,10
11/7/2014 2:00:00 PM,10,12,10,10,12,26,10,26,26,12,12,12,12,24,12,12,34,12,34,74,72,42,12,12,10,26,12,10,26,10,12,12,24,12,40,40,76,83,94,30,76,83,95,95,93,90,72,72,64,10,26,12,32,12,28,12,26,12,28,26
11/7/2014 3:00:00 PM,36,32,12,12,12,26,34,24,12,28,30,24,12,26,26,30,24,26,30,26,12,12,12,24,12,12,26,28,12,26,12,12,12,26,12,28,28,28,12,28,10,10,12,10,10,12,12,12,26,12,32,30,12,26,32,12,10,26,12,10
11/7/2014 4:00:00 PM,10,12,10,10,10,12,12,12,12,12,10,12,12,10,10,10,12,10,10,10,10,12,10,10,10,26,28,12,10,10,10,10,10,10,10,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10
11/7/2014 5:00:00 PM,26,10,10,10,26,10,26,26,34,34,26,12,10,10,12,10,10,10,10,10,10,10,10,10,26,10,12,10,10,12,10,10,10,10,10,10,12,10,10,10,10,12,10,10,12,12,12,30,28,26,10,10,10,10,10,10,10,10,10,10
11/7/2014 6:00:00 PM,10,12,10,10,26,34,52,72,54,26,30,56,36,32,36,12,34,28,24,12,12,12,10,10,10,10,10,12,10,12,10,12,12,26,12,12,12,26,28,36,24,36,30,30,26,26,30,26,26,24,26,12,12,26,12,10,12,12,12,24
11/7/2014 7:00:00 PM,12,12,12,26,12,12,12,12,12,12,26,32,26,42,52,72,64,40,12,24,12,10,10,10,10,12,12,34,36,30,32,38,30,42,30,36,12,12,30,38,26,30,30,26,36,26,28,12,30,26,28,24,12,28,26,12,12,24,36,24
11/7/2014 8:00:00 PM,36,26,28,12,12,10,26,28,30,26,32,28,30,28,28,26,30,32,28,30,32,34,30,30,26,26,28,24,12,26,26,30,34,30,28,26,34,30,38,28,34,34,34,30,12,26,12,12,24,12,10,24,12,30,28,26,12,12,28,28
11/7/2014 9:00:00 PM,10,26,26,26,12,32,38,28,30,36,26,28,12,12,12,26,10,26,26,34,24,30,12,28,26,12,30,32,30,34,32,26,12,12,28,24,28,26,30,30,24,12,32,12,36,12,34,26,34,10,26,10,32,28,12,12,12,26,10,12
11/7/2014 10:00:00 PM,30,12,30,32,34,38,34,34,38,32,40,34,12,34,42,36,10,28,12,12,26,12,26,28,26,36,26,12,12,10,10,12,10,12,36,44,64,66,62,24,28,28,30,28,12,12,12,12,10,12,12,12,12,12,28,10,10,12,12,12
11/7/2014 11:00:00 PM,12,12,12,12,12,10,10,10,12,12,24,10,26,12,12,26,26,28,28,12,24,12,28,50,28,12,12,12,10,10,12,12,10,10,12,12,12,30,30,12,26,12,12,24,26,12,12,10,12,12,12,12,10,10,12,24,12,12,12,12
11/8/2014 12:00:00 AM,12,12,12,12,26,24,26,10,12,10,10,10,12,32,12,12,12,12,12,12,12,10,12,10,12,12,12,12,12,10,10,10,10,12,10,10,10,10,26,28,12,24,26,10,10,12,10,12,10,12,12,30,12,10,10,10,10,10,12,12
11/8/2014 1:00:00 AM,12,12,10,10,10,10,10,12,12,10,10,12,30,32,30,12,26,12,38,38,32,38,28,26,10,10,10,12,10,10,10,12,12,12,12,12,12,10,10,10,12,12,26,12,10,10,12,12,12,12,26,12,12,12,26,12,12,12,12,12
11/8/2014 2:00:00 AM,10,12,30,26,10,10,24,24,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/8/2014 3:00:00 AM,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/8/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/8/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10
11/8/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,12,24,10,10,10,10,10,10,10,10,12,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/8/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10
11/8/2014 8:00:00 AM,10,10,10,12,12,10,10,10,10,24,28,24,34,12,12,10,10,12,10,10,24,26,12,34,36,34,28,28,24,34,28,12,28,26,40,28,36,40,70,76,68,38,10,30,24,10,12,12,10,12,10,34,28,38,28,12,12,56,42,80
11/8/2014 9:00:00 AM,50,42,42,34,32,40,36,26,12,12,12,10,12,10,10,30,24,12,12,30,28,12,10,12,10,10,12,26,12,12,10,10,26,24,12,12,10,12,28,28,28,28,12,28,24,26,26,10,24,28,24,12,12,26,28,30,12,12,12,34
11/8/2014 10:00:00 AM,28,28,32,30,30,26,12,28,26,30,24,26,10,12,12,12,26,28,28,30,12,12,12,10,10,12,12,10,10,10,12,12,12,10,10,10,10,12,12,26,28,12,12,28,24,12,12,12,12,26,10,12,10,10,12,10,26,12,12,24
11/8/2014 11:00:00 AM,12,12,40,42,44,56,80,66,32,32,24,24,24,12,12,12,38,34,26,38,28,12,12,10,10,10,10,12,12,36,38,40,42,10,12,10,12,10,10,30,28,12,34,42,42,26,28,12,12,12,12,12,12,12,10,28,30,24,12,40
11/8/2014 12:00:00 PM,24,36,12,12,12,12,12,12,10,12,12,12,26,30,12,32,26,12,12,30,26,24,12,10,10,24,12,32,24,28,12,10,32,12,28,12,28,26,40,30,12,12,12,10,10,26,12,12,12,10,10,12,12,26,12,10,10,12,10,10
11/8/2014 1:00:00 PM,12,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,24,10,10,26,28,34,28,30,12,24,32,12,12,12,26,32,48,30,12,10,10,10,10,10,12,10,12,10,32,30,38,28,10,12,10,10,10
11/8/2014 2:00:00 PM,10,10,10,10,12,24,26,24,10,10,10,10,10,10,10,10,10,26,26,12,10,10,10,12,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,12,28,34,26,26,12,10,10
11/8/2014 3:00:00 PM,10,12,10,12,10,10,12,10,12,10,12,10,10,10,10,10,10,10,12,10,12,12,10,10,10,12,12,10,10,34,36,28,12,24,28,24,12,12,10,12,12,12,12,12,24,12,12,10,12,12,10,12,10,10,10,12,10,10,12,10
11/8/2014 4:00:00 PM,10,12,10,10,12,12,12,12,10,12,12,10,12,12,26,12,12,28,12,12,12,10,12,10,12,26,32,32,12,10,10,12,10,12,12,12,12,30,12,12,12,26,12,30,12,12,12,24,12,12,12,10,12,12,12,12,12,36,30,36
11/8/2014 5:00:00 PM,12,12,12,42,12,10,12,12,10,12,10,12,12,12,12,12,12,12,12,12,12,12,12,28,26,12,12,12,10,10,10,12,10,12,10,10,12,10,10,12,12,12,12,12,12,12,12,26,12,10,12,12,36,12,12,12,12,12,12,12
11/8/2014 6:00:00 PM,12,12,10,10,12,12,38,30,26,28,42,44,36,38,34,12,28,12,10,10,36,34,32,12,28,28,30,24,54,54,26,28,36,28,10,34,50,58,40,60,44,50,36,12,30,30,38,64,50,12,10,12,12,12,12,28,40,28,28,12
11/8/2014 7:00:00 PM,24,26,12,28,28,28,28,38,12,28,12,12,28,26,26,12,12,12,26,30,64,74,56,30,12,12,28,24,32,12,12,10,12,12,10,10,12,10,12,24,26,10,12,12,12,12,10,12,24,26,12,28,26,24,12,12,24,24,12,24
11/8/2014 8:00:00 PM,12,12,26,28,12,10,26,26,26,26,28,10,12,26,12,12,34,12,12,12,28,12,32,12,12,12,26,32,10,12,26,26,26,24,28,30,12,32,12,12,12,34,26,12,12,10,10,28,24,28,26,30,28,28,34,12,12,10,12,26
11/8/2014 9:00:00 PM,32,32,12,10,26,10,12,10,12,12,12,34,12,26,76,66,36,32,26,12,28,12,34,36,12,10,10,12,10,10,12,12,10,12,30,28,12,10,10,12,10,12,32,12,10,10,10,10,10,10,12,10,30,12,12,28,26,12,12,10
11/8/2014 10:00:00 PM,10,24,24,12,12,12,12,10,10,10,12,32,36,32,32,12,12,12,12,12,24,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,24,12,26,28,28,10,10,10,10,12,28,12,10,10
11/8/2014 11:00:00 PM,10,10,26,10,12,10,10,10,10,12,10,10,12,10,10,10,10,10,26,24,10,10,10,10,10,10,10,26,10,12,10,12,24,10,10,12,10,10,10,10,12,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10
11/9/2014 12:00:00 AM,10,30,34,28,10,10,10,10,12,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 3:00:00 AM,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 9:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 10:00:00 AM,12,12,26,28,26,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,12,10,10,28,24,12,30,24,26,10,10,10,10,12,12,10,12,12,10,10,10,26,32,26,12,12,12,10,12,12,10,12,10
11/9/2014 11:00:00 AM,10,10,10,10,12,12,34,26,30,34,32,32,26,28,30,38,44,42,42,32,32,28,28,10,28,26,10,10,12,28,26,10,12,12,12,10,24,10,10,10,12,44,62,60,26,10,10,10,10,10,10,10,10,12,26,26,30,12,10,10
11/9/2014 12:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,30,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,34,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,28,12,10,10,10,12
11/9/2014 1:00:00 PM,10,12,12,10,12,32,40,34,30,38,32,40,34,24,32,12,12,26,24,30,12,10,10,12,26,12,12,12,12,12,12,26,34,30,26,28,32,24,26,36,32,30,12,10,28,12,28,42,76,80,74,83,97,97,86,80,70,30,64,76
11/9/2014 2:00:00 PM,83,56,60,36,12,12,56,44,12,12,12,10,10,26,36,62,40,68,68,50,12,44,56,42,72,34,30,58,66,32,62,68,58,62,32,36,12,64,40,12,24,12,12,12,12,10,10,10,12,10,10,10,10,10,10,10,10,12,12,12
11/9/2014 3:00:00 PM,12,12,12,24,12,10,12,12,10,10,10,10,12,12,10,12,24,48,42,70,76,76,78,78,78,87,97,92,68,42,40,48,50,38,38,58,44,68,32,30,30,38,12,10,10,12,26,34,38,42,36,26,30,12,32,30,40,28,80,56
11/9/2014 4:00:00 PM,26,10,26,12,12,10,12,12,26,62,28,32,28,28,12,12,12,10,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,26,28,42,64,34,26,12,12,12,10,12,12,32
11/9/2014 5:00:00 PM,64,72,54,34,38,36,30,38,30,32,28,24,26,12,26,28,12,10,12,12,12,12,10,12,12,10,10,10,10,10,12,26,28,38,36,10,10,12,10,26,12,10,12,12,12,10,10,10,10,12,10,10,12,12,12,12,12,10,12,12
11/9/2014 6:00:00 PM,10,12,26,28,12,26,10,12,24,10,10,10,10,10,10,10,10,10,10,12,10,10,10,28,10,12,28,28,12,12,26,24,10,10,10,10,12,12,10,24,12,12,12,12,10,12,26,32,26,12,10,12,12,10,10,10,10,10,10,10
11/9/2014 7:00:00 PM,12,10,10,10,12,24,28,24,10,10,10,26,32,12,12,12,26,34,28,32,26,10,10,10,12,12,12,10,28,12,10,10,26,38,10,10,12,12,10,12,12,10,10,10,10,10,12,12,10,12,12,10,10,10,10,12,10,10,12,26
11/9/2014 8:00:00 PM,12,10,10,10,10,12,10,10,10,10,10,10,12,12,12,10,12,12,12,10,10,10,12,12,10,10,12,10,12,10,10,12,10,12,26,26,12,10,10,10,10,10,10,10,10,10,10,10,12,12,26,12,10,12,12,10,10,26,26,12
11/9/2014 9:00:00 PM,42,32,32,26,10,10,12,10,12,10,10,10,10,10,10,10,28,32,28,12,12,10,26,10,10,34,12,12,12,10,10,12,10,10,10,10,10,10,10,10,10,10,12,10,12,12,12,10,10,12,12,10,10,12,12,12,12,12,10,12
11/9/2014 10:00:00 PM,12,12,12,10,10,12,10,26,10,32,34,32,26,12,12,12,10,10,12,12,10,10,10,10,12,10,10,10,10,10,10,12,12,10,12,24,12,12,12,10,10,12,10,10,10,12,10,12,30,32,34,24,12,12,12,12,10,10,10,10
11/9/2014 11:00:00 PM,12,12,26,12,34,28,28,32,12,10,10,12,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,12,10,12,30,32,12,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 12:00:00 AM,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10
11/10/2014 3:00:00 AM,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10
11/10/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10
11/10/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10
11/10/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,24,10,12,10,10,10,28,12,10,10,10,10,10,12,10,10,10,10,28,28,26,10,10,10,10,10,10,10,10,10,10
11/10/2014 9:00:00 AM,10,10,10,12,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,12,12,10,12,10,12,10,10,10,10,10,12,10,12,10,12,10,10,10,24,10,10,10,10,10,10,10,12,10,10,10,12,10,12,10,10,12
11/10/2014 10:00:00 AM,24,30,32,12,30,36,28,36,34,28,26,32,34,28,28,26,12,26,30,12,28,28,30,28,26,12,10,10,10,10,28,28,38,32,34,36,12,30,30,34,12,24,34,12,12,34,26,36,42,68,78,78,79,92,78,78,78,30,72,78
11/10/2014 11:00:00 AM,80,38,68,78,54,26,12,10,32,44,40,24,12,28,12,10,10,30,26,12,12,10,30,12,28,12,10,10,10,24,12,12,12,12,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,12,42
11/10/2014 12:00:00 PM,70,38,30,32,56,68,70,60,32,12,12,12,12,10,12,28,12,12,12,12,12,12,28,12,10,12,12,12,12,10,10,10,10,10,12,12,12,10,12,10,10,12,12,10,10,12,10,12,10,10,12,12,12,10,10,12,10,10,10,10
11/10/2014 1:00:00 PM,12,10,10,10,10,12,26,30,72,76,78,78,78,68,32,28,30,12,12,10,12,10,12,12,12,12,10,10,12,12,12,10,10,10,10,10,12,10,10,10,12,10,12,10,12,10,10,12,12,12,12,10,12,10,12,10,10,12,10,10
11/10/2014 2:00:00 PM,10,10,12,12,12,10,26,10,10,12,10,26,32,52,68,72,42,32,12,12,28,12,12,10,10,32,28,26,30,12,12,12,12,12,12,24,26,10,32,26,30,72,62,42,12,12,10,10,12,12,12,12,12,12,12,12,12,12,26,40
11/10/2014 3:00:00 PM,12,28,36,26,34,32,10,12,10,10,10,10,10,12,10,10,26,10,10,26,54,72,32,34,12,28,12,26,12,12,12,28,12,26,12,26,12,12,24,10,10,12,12,12,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10
11/10/2014 4:00:00 PM,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,28,12,12,10,10,12,12,10,10,26,12,12,10,10,10,12,12,12,10,12,12,12,10,10,10,10,10,10,10,12,10,12,28,56,78,80,38,68,78,83
11/10/2014 5:00:00 PM,95,93,92,78,68,72,32,26,26,38,38,28,34,10,10,10,10,12,26,28,30,30,12,30,10,10,10,10,32,12,10,26,34,24,12,26,34,10,12,12,32,28,12,12,10,10,12,10,10,10,10,12,12,12,10,28,30,24,12,12
11/10/2014 6:00:00 PM,12,10,10,10,12,12,12,26,12,12,28,12,12,12,12,10,10,12,32,30,28,10,10,10,10,10,10,10,12,12,12,12,28,10,10,10,12,30,26,12,28,12,10,12,12,12,12,32,12,12,26,26,26,10,24,30,28,26,12,10
11/10/2014 7:00:00 PM,12,10,10,10,10,12,12,10,10,12,12,10,12,12,10,12,10,12,10,30,12,30,30,26,10,10,10,10,10,12,12,10,12,10,10,10,10,10,10,12,12,12,26,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,10
11/10/2014 8:00:00 PM,12,12,10,12,12,12,10,10,12,12,10,12,12,10,10,24,12,10,10,10,10,10,10,10,10,12,10,12,10,10,12,28,32,36,12,24,26,12,12,40,28,12,28,30,24,32,32,24,12,26,26,12,28,30,38,28,10,10,12,10
11/10/2014 9:00:00 PM,10,12,26,28,30,24,12,12,36,36,42,38,30,10,10,10,10,10,26,26,10,28,12,28,26,32,26,38,10,36,28,26,34,32,32,32,38,12,10,30,26,26,12,26,36,42,42,66,74,85,88,36,34,36,76,78,70,72,36,32
11/10/2014 10:00:00 PM,24,24,12,12,24,10,12,10,10,26,26,34,30,12,28,12,28,12,12,12,12,12,26,26,12,26,24,12,12,26,12,12,12,12,32,30,48,56,60,68,84,72,28,12,40,36,36,38,32,26,10,12,12,12,10,12,10,12,26,10
