ActivityHour,Steps00,Steps01,Steps02,Steps03,Steps04,Steps05,Steps06,Steps07,Steps08,Steps09,Steps10,Steps11,Steps12,Steps13,Steps14,Steps15,Steps16,Steps17,Steps18,Steps19,Steps20,Steps21,Steps22,Steps23,Steps24,Steps25,Steps26,Steps27,Steps28,Steps29,Steps30,Steps31,Steps32,Steps33,Steps34,Steps35,Steps36,Steps37,Steps38,Steps39,Steps40,Steps41,Steps42,Steps43,Steps44,Steps45,Steps46,Steps47,Steps48,Steps49,Steps50,Steps51,Steps52,Steps53,Steps54,Steps55,Steps56,Steps57,Steps58,Steps59
11/14/2014 10:00:00 PM,46,54,62,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,62,9,38,26,44,19,0,6,10,0,0,0,0,0,0,18,0,25,12,6,14,32,6,26,21,5
11/14/2014 11:00:00 PM,16,48,22,31,22,3,0,17,0,0,0,0,37,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,36,22,29,8,4,6,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0
11/15/2014 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,40,16,38,10,0,7,0,0,0,0,0,12,7,0,16,0,21,0,13,36,0,0,0,0,0,0,0,0,0,0,13,2,0,0,11,5,27,21,46,0,0,28
11/15/2014 1:00:00 AM,0,15,0,11,0,0,0,0,0,0,0,0,0,0,0,0,14,18,0,29,23,43,42,9,0,0,19,31,32,0,9,19,0,0,0,0,20,0,0,0,0,0,9,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
11/15/2014 2:00:00 AM,0,0,0,0,0,0,0,0,8,10,4,37,15,38,0,23,10,7,21,17,6,0,0,50,37,9,15,26,7,11,12,37,32,9,34,11,7,42,23,11,0,10,7,10,20,0,0,0,0,19,0,0,0,7,9,32,27,36,0,9
11/15/2014 3:00:00 AM,0,12,9,0,0,0,0,6,31,21,27,0,0,0,0,7,0,38,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2014 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2014 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2014 11:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2014 12:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2014 1:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2014 2:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2014 3:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,99,104,105,91,17,0,0,0,0,0,0,0,0,10,4,73,92,67,10,10
11/15/2014 4:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,15,0,0,0,7,0,0,11,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2014 5:00:00 PM,0,0,0,0,0,0,0,0,12,0,6,7,0,8,26,21,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,8,0,9,0,0,0,0,0,0,0
11/15/2014 6:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,42,6,18,0,10,0,0
11/15/2014 7:00:00 PM,0,0,0,0,11,0,0,19,0,0,0,0,8,0,0,17,32,5,9,0,0,12,28,26,0,0,0,40,9,13,29,45,24,69,9,40,41,51,63,40,0,20,15,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21
11/15/2014 8:00:00 PM,11,23,0,12,56,32,0,8,0,0,0,0,0,0,0,0,0,0,29,16,0,0,0,0,0,0,0,9,0,22,21,3,0,28,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2014 9:00:00 PM,0,0,0,0,0,0,0,27,30,13,10,9,25,56,39,0,11,0,0,0,0,0,5,8,66,0,35,0,24,4,0,23,21,33,18,12,4,19,0,0,0,0,39,0,14,0,16,0,0,0,0,0,0,0,0,0,0,0,11,0
11/15/2014 10:00:00 PM,0,7,0,0,19,0,34,6,0,0,0,0,0,0,0,0,0,0,0,10,10,0,14,20,0,8,9,21,4,7,19,0,0,20,9,0,0,20,19,0,6,21,0,21,36,28,30,11,15,13,0,0,8,0,0,0,0,8,31,0
11/15/2014 11:00:00 PM,14,30,32,0,0,28,12,15,4,0,7,42,32,18,12,21,0,0,0,4,0,0,5,0,0,0,0,6,6,0,21,1,0,20,8,0,0,12,11,0,0,0,14,2,0,33,0,6,0,0,0,0,0,0,42,0,0,0,0,0
11/16/2014 12:00:00 AM,0,65,36,15,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,12,0,0,0,23,44,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,42,34,36,17
11/16/2014 1:00:00 AM,20,20,42,13,23,0,0,6,16,0,31,0,0,0,9,0,0,0,36,8,41,0,6,19,51,26,0,0,7,6,0,6,0,0,0,0,0,7,20,18,59,0,0,20,35,0,0,0,19,54,46,47,25,16,0,10,13,0,24,37
11/16/2014 2:00:00 AM,22,16,27,62,15,0,0,4,0,0,11,10,0,0,18,0,17,7,0,0,0,12,7,0,0,8,16,0,0,0,38,0,0,60,27,111,106,58,90,54,0,24,0,0,0,0,0,58,70,7,23,45,22,8,9,0,0,29,0,5
11/16/2014 3:00:00 AM,8,11,0,0,0,0,0,0,0,10,0,31,69,46,0,51,0,93,92,78,82,25,74,83,73,90,80,61,6,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014 4:00:00 AM,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,6,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,14,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014 5:00:00 AM,0,0,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014 6:00:00 AM,0,19,19,0,6,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014 11:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,84,102,105,102,67,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,18,9,50,107,109,108,109,107,108,87,6,0,27,0,0,0,11,0,0
11/16/2014 12:00:00 PM,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,105,93,107,104,105,104,88,7,0,21,16,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,11
11/16/2014 1:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65,19,0,56,16,46,63,0,11,0,0,10,53,30,57,37,2,0,0,0,0,0,12,38,31,0,0,5,0,0,0,0,0,0,0,55,15,5,44,9,0,11,13
11/16/2014 2:00:00 PM,0,0,0,0,7,0,18,6,0,0,0,0,0,0,0,0,13,61,27,54,12,0,0,0,7,0,0,0,0,0,0,0,32,26,0,14,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,40,43,10,0,0,0,0,0,0
11/16/2014 3:00:00 PM,0,0,12,55,37,0,15,0,0,0,7,39,0,0,0,0,54,12,0,0,0,0,0,0,40,35,0,0,0,0,0,0,0,80,80,0,0,6,38,23,0,0,0,0,0,7,18,0,14,0,0,0,44,42,0,0,0,0,60,54
11/16/2014 4:00:00 PM,25,0,9,38,46,84,48,0,15,78,21,0,0,0,46,11,0,0,0,0,0,0,0,0,0,0,47,26,0,50,13,27,0,0,0,0,7,54,48,0,53,67,79,9,0,0,0,0,0,9,45,39,0,6,19,46,47,0,0,0
11/16/2014 5:00:00 PM,0,36,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,10,0,0,0,0,0,0,18,23,0,0,0,0,0,0,68,40,4,60,35,0,42,5,0,50,0,0,0,0,0,0,0,0,11,0,0,0,0,8,0,0
11/16/2014 6:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,43,0,0,0,0,0,0,25,98,77,77,0,0,44,9,0,0,0,9,48,10,0,9,12,8,0,0,0,0,0,0,0
11/16/2014 7:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014 8:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,22,102,101,82,15,9,80,100,83,73,55,36,0,0,0
11/16/2014 9:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,37,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014 10:00:00 PM,0,0,41,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014 11:00:00 PM,54,0,0,0,0,0,0,17,38,21,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
11/17/2014 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 1:00:00 AM,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,35,45,2,13,8,4,0,0,7
11/17/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,34,104,103,113,114,109,111,112,109,86,78,59,55,50,0,12,44,0,14,67,61,30,8,12,29,0,20,4,0,22,12,21,29,0,52,36
11/17/2014 11:00:00 AM,25,7,15,34,95,53,62,27,46,16,85,26,24,19,14,11,0,43,81,54,22,0,8,38,50,0,10,38,30,22,24,0,0,15,45,79,67,77,108,108,112,107,102,27,50,131,114,99,52,41,0,0,0,0,0,0,0,0,0,0
11/17/2014 12:00:00 PM,0,0,0,0,12,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,36,46,0,47,61,33,0,48,66,66,59,45,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
11/17/2014 1:00:00 PM,0,0,36,49,72,111,111,108,114,109,108,107,106,102,82,40,29,40,0,17,0,0,0,7,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 2:00:00 PM,0,0,0,0,0,29,26,60,99,96,81,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,7,0,0,0,0,0,7,21,44,88,99,99,99,98,99,100,100,99,100,104,99,71,41,0,0
11/17/2014 3:00:00 PM,0,30,25,53,16,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
11/17/2014 4:00:00 PM,0,0,12,0,15,13,0,0,8,0,0,0,0,0,29,103,101,48,8,0,26,106,104,87,19,0,0,0,0,0,12,3,0,0,0,0,0,8,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014 5:00:00 PM,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,25,28,13,7,45,0,0,0,0,0,0,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,42,29,0,0,0,49,6,0,0,0,0,0,0,0,56,107
11/17/2014 6:00:00 PM,101,95,13,0,0,0,0,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,31,14,8,44,27,14,65,0,4,0,0,0,9,0,10,0,15,7,0,0
11/17/2014 7:00:00 PM,0,33,62,95,90,77,80,70,43,0,0,0,0,15,8,75,62,101,97,50,47,86,52,37,0,0,17,73,47,0,0,24,0,0,0,42,75,5,0,19,8,9,0,20,39,17,0,0,0,0,0,0,0,9,69,21,8,17,0,0
11/17/2014 8:00:00 PM,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,42,27,0,0,0,8,45,0,0,0,0,0,0,0,0,0,0,22,55,26,9,0,0,11,41,3,0,0,0,0,0,4,53,62,19,0
11/17/2014 9:00:00 PM,0,16,49,8,0,0,0,12,0,48,1,67,12,15,0,0,0,4,33,0,9,0,0,0,0,42,20,16,58,23,8,13,21,17,28,12,0,9,0,0,0,18,16,0,41,7,26,0,0,0,45,4,0,0,0,0,0,0,0,0
11/17/2014 10:00:00 PM,26,6,0,0,0,15,0,0,0,43,25,19,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,27,23,0,0,0,17,43,16,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
11/17/2014 11:00:00 PM,4,7,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2014 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,41,19,0,0,0,0,24,34,25,19,8,16,12,0,0,0,25,35,38,63,58,77,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,57,15,0,0,0,0,0,0,0,0,0
11/18/2014 8:00:00 AM,0,94,56,64,76,46,26,20,17,40,17,10,38,43,39,7,28,24,39,65,31,12,8,22,8,0,0,0,0,0,12,0,0,0,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,11,0,20,7,0,34,53,44,10,0
11/18/2014 9:00:00 AM,0,9,0,0,37,52,104,33,0,0,0,0,0,0,31,0,0,0,0,13,53,34,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,40,50,49,14,31
11/18/2014 10:00:00 AM,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,15,12,0,9,91,108,115,115,116,116,115,112,114,114,114,116,115,114
11/18/2014 11:00:00 AM,116,114,98,89,38,7,19,7,4,7,8,0,0,0,0,0,0,0,38,59,57,61,54,55,38,0,20,53,43,63,58,54,6,24,41,60,87,49,74,77,65,55,28,36,65,60,67,68,44,54,50,42,64,0,0,55,49,99,108,111
11/18/2014 12:00:00 PM,108,108,110,110,111,112,111,110,111,111,105,108,111,81,41,4,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2014 1:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,104,110,111,105,111,116,117,99,114,34,0,28,82
11/18/2014 2:00:00 PM,120,114,81,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,6,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
11/18/2014 3:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,22,48,59,37,47,56,4,0,6,37,111,112,106,98,80,93,92,43,64,54,31,103,53,49,72,100
11/18/2014 4:00:00 PM,95,95,109,99,72,22,27,40,50,106,102,104,92,79,75,96,106,98,95,112,90,103,93,98,96,78,9,6,45,29,33,14,11,6,0,22,32,8,28,36,20,12,39,38,86,93,90,65,39,53,67,78,89,41,59,62,92,98,83,74
11/18/2014 5:00:00 PM,86,100,116,114,111,113,112,102,103,108,106,100,71,44,7,0,0,0,12,8,1,10,0,44,58,39,22,27,56,58,66,96,111,121,112,99,98,107,120,97,78,109,94,69,70,45,56,88,100,101,32,2,0,19,22,0,29,24,51,34
11/18/2014 6:00:00 PM,38,0,0,17,15,0,0,0,16,66,3,0,27,48,74,69,57,25,63,22,53,44,0,7,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
11/18/2014 7:00:00 PM,20,53,73,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,0,0,0,15,0,0,0,0,7,0,0
11/18/2014 8:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,37,14,4,0,11,0,0
11/18/2014 9:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,20,0,57,0,0,30,0,8,7,21,0,0,0,0,34,31,10,0,0,0,0
11/18/2014 10:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2014 11:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/19/2014 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,60,0,0,0,10,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/19/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
