ActivityHour,MET00,MET01,MET02,MET03,MET04,MET05,MET06,MET07,MET08,MET09,MET10,MET11,MET12,MET13,MET14,MET15,MET16,MET17,MET18,MET19,MET20,MET21,MET22,MET23,MET24,MET25,MET26,MET27,MET28,MET29,MET30,MET31,MET32,MET33,MET34,MET35,MET36,MET37,MET38,MET39,MET40,MET41,MET42,MET43,MET44,MET45,MET46,MET47,MET48,MET49,MET50,MET51,MET52,MET53,MET54,MET55,MET56,MET57,MET58,MET59
11/10/2014 5:00:00 PM,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,28,10,10,10,10,10,10,10,12,26,32,36,32,12,12,24,34,12,28,10,10,10,10,12,12,12,12,12,52,76,76,74,78,78,76,76,74,44,12,12,10,26,12
11/10/2014 6:00:00 PM,10,12,12,12,10,12,10,12,10,10,10,12,10,10,12,10,12,12,10,10,10,12,12,12,12,10,10,10,26,10,12,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,12,10,10,10,30,74,80,78,78,78,78,54,28
11/10/2014 7:00:00 PM,28,12,26,76,72,48,26,12,12,12,12,12,26,26,38,10,10,12,12,12,12,12,10,10,12,12,12,12,10,12,12,10,10,10,10,10,10,10,10,10,10,12,28,28,26,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10
11/10/2014 8:00:00 PM,24,26,26,12,12,12,10,10,10,10,12,10,12,10,10,12,12,10,10,10,10,10,10,10,12,10,10,12,12,12,10,24,10,10,10,10,12,12,24,12,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12
11/10/2014 9:00:00 PM,10,10,12,12,12,10,12,12,12,10,26,40,30,12,24,32,10,34,10,10,10,10,12,12,12,12,12,12,12,10,12,24,26,10,12,10,10,10,12,12,12,12,10,12,10,10,10,12,12,10,10,10,10,10,12,12,10,10,10,10
11/10/2014 10:00:00 PM,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,32,36,28,28,28,32,32,34,26,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 9:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 10:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 11:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,12,10,10,10,10,26,10,10
11/11/2014 12:00:00 PM,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,12,12,10,10,10,10,10,10,10,12,12,12,10,10,12,10,10,12,12,10,10
11/11/2014 1:00:00 PM,12,12,10,10,10,12,10,12,12,30,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,12,10,10,10,10,28,24,10,10,10,32,28,12,12,26,26,36,24,12
11/11/2014 2:00:00 PM,32,30,28,30,34,24,36,34,40,30,28,28,12,10,10,10,10,24,32,30,38,26,26,28,12,12,12,12,10,10,12,12,12,12,32,48,66,40,36,36,42,44,34,28,12,12,12,12,12,24,24,42,26,38,34,32,26,30,32,28
11/11/2014 3:00:00 PM,26,24,26,10,12,28,32,28,12,34,12,24,34,12,12,48,44,28,32,28,26,38,26,40,28,12,12,12,12,30,44,28,26,12,32,30,38,26,32,12,32,40,26,42,42,26,34,30,28,38,42,30,12,38,34,12,44,36,12,10
11/11/2014 4:00:00 PM,30,12,12,52,32,32,32,40,26,26,44,32,42,52,62,66,64,64,54,40,64,62,36,64,68,66,68,68,68,66,38,62,50,32,36,62,26,10,12,12,12,12,10,32,26,24,24,28,42,36,52,12,12,12,12,12,10,10,12,26
11/11/2014 5:00:00 PM,44,40,40,34,60,66,58,60,58,40,36,42,40,44,58,58,44,60,62,60,58,42,50,58,60,52,54,50,56,52,52,58,44,32,50,50,26,10,10,10,12,10,10,10,10,10,30,12,40,30,26,38,10,32,26,40,28,10,10,10
11/11/2014 6:00:00 PM,30,50,56,36,34,38,32,40,12,12,42,38,28,28,34,36,32,12,26,24,12,12,26,28,10,12,12,10,10,12,12,28,38,26,12,12,10,10,10,10,10,12,10,10,12,12,10,12,10,10,12,12,10,12,12,12,12,10,12,10
11/11/2014 7:00:00 PM,12,12,10,12,12,12,10,10,12,34,12,10,10,10,10,10,12,10,10,12,28,48,44,24,28,56,38,30,56,64,54,44,50,40,54,40,54,66,64,56,34,60,52,56,48,36,32,36,40,28,12,10,10,10,12,10,10,12,28,28
11/11/2014 8:00:00 PM,26,40,42,44,60,64,58,42,50,60,58,62,66,60,64,62,50,66,64,66,60,64,62,62,62,62,62,60,58,40,38,10,30,26,12,12,10,24,12,10,10,12,12,34,36,56,50,38,30,32,60,44,38,34,34,10,12,12,30,36
11/11/2014 9:00:00 PM,32,36,44,58,28,26,26,26,12,12,12,10,12,12,12,12,12,12,28,28,12,26,12,12,12,12,12,12,26,12,12,12,12,28,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 10:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10
11/11/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/12/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/12/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/12/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/12/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/12/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/12/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/12/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/12/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,28,34,42,40,28,10,10,10,10,10,12,44,24,12,12,10,24,12,10,10,10,12,12,28,12,12,56,74,74,76,76,76,74,72
11/12/2014 8:00:00 AM,72,32,12,12,12,24,10,10,10,12,12,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,12,10,10,12,10,10,10,10,10,10,10,10,12,10,10,12,12,12,12,12,10,10,12,12,12,12,10,26,32,70,72,76
11/12/2014 9:00:00 AM,76,78,78,79,86,36,26,12,12,10,12,12,12,12,32,26,26,38,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,28,28,12,12,10,12,12,24,12,12,12,30,28,26,28,26,34,30,26,32,26
11/12/2014 10:00:00 AM,36,36,26,24,10,10,10,10,10,26,34,30,34,32,12,12,10,10,12,12,12,12,12,28,26,28,66,76,78,78,78,78,80,78,80,80,78,76,76,76,68,60,12,10,10,10,10,32,70,74,76,76,74,74,72,74,76,74,76,74
11/12/2014 11:00:00 AM,74,72,76,74,76,76,74,76,76,74,72,76,76,74,76,76,74,36,72,78,76,40,52,74,54,36,70,62,68,72,68,68,10,26,36,36,12,10,12,10,10,10,12,10,10,10,12,10,12,10,10,10,10,10,10,12,10,10,10,10
11/12/2014 12:00:00 PM,10,10,10,10,10,10,10,32,72,66,70,72,70,54,54,28,10,10,12,12,12,10,10,10,10,26,10,12,12,12,10,12,12,12,12,12,12,10,12,12,12,12,10,10,12,10,10,12,12,12,10,12,12,10,10,10,12,10,12,10
11/12/2014 1:00:00 PM,10,10,12,10,12,12,10,12,10,12,12,10,12,12,12,12,12,10,26,60,68,74,74,76,74,72,74,74,74,76,76,72,76,50,30,38,36,32,30,38,32,68,62,74,74,60,72,44,42,72,72,50,32,28,32,12,12,12,12,44
11/12/2014 2:00:00 PM,64,64,68,70,68,68,24,12,10,12,10,12,30,64,24,12,10,12,12,54,36,28,12,24,28,26,12,10,10,10,12,12,10,12,12,10,12,26,12,12,12,10,12,12,10,12,10,10,10,10,10,10,10,12,10,10,10,10,26,10
11/12/2014 3:00:00 PM,10,10,10,10,12,10,10,10,10,10,12,10,10,12,10,10,10,12,12,10,10,10,10,10,10,12,10,10,10,10,12,10,10,12,10,12,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,28,72,78,79,93,93,82,44
11/12/2014 4:00:00 PM,24,68,79,93,93,70,28,10,12,12,10,12,10,12,10,10,12,12,12,34,12,12,12,12,10,12,12,12,12,12,10,12,26,34,10,10,10,10,12,12,10,10,10,10,10,10,12,30,24,10,10,10,26,12,10,10,10,10,10,10
11/12/2014 5:00:00 PM,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,12,12,10,38,10,12,28,50,36,12,10,10,12,32,24,12,12,26,12
11/12/2014 6:00:00 PM,12,40,50,30,12,28,24,36,44,12,10,26,32,24,10,12,10,12,10,26,26,66,66,66,36,42,30,44,12,26,30,12,26,32,40,38,34,32,34,26,12,12,30,28,12,28,30,28,12,34,24,32,28,28,10,28,30,32,26,26
11/12/2014 7:00:00 PM,12,26,26,10,10,10,26,12,10,10,10,26,12,10,10,10,26,10,12,28,10,26,26,30,32,10,10,12,10,10,10,28,30,34,30,12,26,12,26,10,12,12,10,12,12,12,10,10,10,12,12,10,10,12,26,12,32,42,40,60
11/12/2014 8:00:00 PM,78,52,28,12,10,12,10,10,12,32,26,12,10,26,32,24,12,36,28,34,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/12/2014 9:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/12/2014 10:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/12/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/13/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/13/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/13/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/13/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/13/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/13/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/13/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/13/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/13/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/13/2014 9:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,38,32,12,12,26,12,12,36,40,36,26,12,12,12,10,10,12,10,10,12,12,28,26,70,76,76,78,78,78,78,54,12
11/13/2014 10:00:00 AM,12,12,10,12,10,12,24,12,12,12,12,10,12,12,12,12,12,12,12,10,12,10,12,10,10,24,12,10,10,10,12,34,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,12,10,10,10,10,12,12,10,10,10,10
11/13/2014 11:00:00 AM,10,12,12,10,10,12,10,10,10,12,24,12,30,68,68,66,28,10,30,42,12,26,12,12,12,10,10,12,10,10,10,12,10,10,12,12,10,10,10,10,10,12,12,10,10,12,12,12,10,10,10,10,10,12,12,10,26,10,10,10
11/13/2014 12:00:00 PM,10,12,10,10,10,10,10,10,10,10,10,10,12,28,56,68,74,76,76,76,72,72,30,32,28,50,64,58,34,12,12,12,28,12,12,32,24,30,24,28,26,12,32,42,32,32,30,44,42,30,30,28,36,52,44,38,26,12,10,26
11/13/2014 1:00:00 PM,54,40,12,34,40,42,32,36,40,28,28,28,32,12,12,12,26,36,28,12,34,12,30,12,34,26,12,32,32,32,12,12,52,78,58,40,12,38,58,72,76,80,80,78,44,12,30,68,81,93,92,78,26,12,12,26,42,12,10,10
11/13/2014 2:00:00 PM,10,10,10,12,12,10,10,10,12,12,12,12,12,12,12,10,12,12,12,38,28,28,34,36,12,10,10,10,38,28,26,12,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,26,12,10,10,10,24
11/13/2014 3:00:00 PM,10,12,12,32,32,50,28,12,12,12,12,12,10,12,12,12,10,12,10,10,12,12,10,10,12,12,12,12,10,32,24,30,12,32,26,10,24,30,10,10,10,26,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/13/2014 4:00:00 PM,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,12,38,28,24,12,28,36,24,28,24,12,32,34,26,34,24,34,32,26,12,10,10,10,10,30,42,42,38,30,24,12,12,12,12,12,10,12,12,12,12,12,12,56,54,12
11/13/2014 5:00:00 PM,12,10,10,12,10,10,10,24,40,12,12,12,12,10,10,10,12,12,10,12,10,12,50,10,44,24,10,10,10,12,10,12,30,12,10,12,10,10,10,12,12,10,10,26,24,12,10,10,12,12,10,10,10,10,10,10,10,10,10,10
11/13/2014 6:00:00 PM,10,10,10,10,10,36,38,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,12,10,10,12,10,12,26,10,10,10,12,10,12,12,12,10,10,10,12,10,12,10,10,12,12,12,12,24,60,28,12,10,12,10
11/13/2014 7:00:00 PM,24,38,12,50,62,26,38,32,26,12,32,12,12,10,12,10,12,12,12,12,12,10,10,10,10,12,10,12,12,10,10,12,12,10,12,12,12,12,12,12,10,12,24,10,12,10,12,10,10,10,10,10,10,12,12,24,10,10,10,12
11/13/2014 8:00:00 PM,12,12,10,10,10,10,44,28,38,32,26,12,12,34,40,44,34,36,34,12,36,32,64,28,12,12,10,12,12,24,24,32,28,12,26,12,36,28,10,10,10,28,26,30,34,24,28,12,12,12,12,26,10,12,10,10,10,10,12,10
11/13/2014 9:00:00 PM,12,10,12,10,10,10,10,10,10,10,12,10,12,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,26,34,32,28,10,10,12,10,10,10,10,12,12,10,10,12,12,26,10,10,10,12
11/13/2014 10:00:00 PM,10,12,12,12,10,10,10,12,12,10,10,10,10,10,10,10,10,24,12,12,10,10,12,12,10,10,12,12,32,38,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/13/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/14/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/14/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/14/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/14/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/14/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/14/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/14/2014 6:00:00 AM,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/14/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,42,50,34,12,12,10,10,10,12,10,12,10,26,12,12,26,38,70,74,74,74,76,76,70,58,64,30,12,10
11/14/2014 8:00:00 AM,10,12,12,34,54,28,60,70,70,68,70,42,60,58,60,70,64,68,42,42,58,52,50,68,62,64,70,66,60,56,68,68,30,54,42,32,60,52,68,58,64,60,58,52,42,58,52,50,52,40,52,58,58,34,50,42,10,38,50,60
11/14/2014 9:00:00 AM,28,48,68,78,78,78,76,76,76,38,12,12,10,10,12,12,24,12,30,26,40,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,12,10,10,12,10,10,10,10,12,10,10,10,10,10,10
11/14/2014 10:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/14/2014 11:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,30,10,12,10,10,12,12,12,34,28,12,12,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,26,12,40,50
11/14/2014 12:00:00 PM,34,24,24,12,10,12,10,10,12,10,10,12,30,38,66,74,76,76,76,66,76,70,32,12,10,12,12,12,10,26,10,12,12,10,10,10,10,10,10,12,12,10,10,10,12,10,10,10,10,10,12,10,10,12,12,12,12,10,10,12
11/14/2014 1:00:00 PM,10,10,10,12,10,10,12,10,12,12,12,10,26,42,74,38,72,72,76,76,76,76,76,36,12,12,12,10,10,12,12,12,12,36,40,12,10,12,28,12,10,10,10,10,10,30,12,12,12,12,12,12,10,10,10,10,10,10,10,10
11/14/2014 2:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,12,10,10,10,10,10,34,30,10,34,34,24,12,12,12,12,42,26,30
11/14/2014 3:00:00 PM,12,12,50,24,12,12,12,12,12,26,40,44,42,44,12,12,26,12,30,26,38,60,32,58,30,26,12,28,26,24,30,36,28,26,12,32,34,38,36,95,113,119,117,115,113,115,113,117,115,117,117,105,36,101,82,40,38,12,12,12
11/14/2014 4:00:00 PM,26,30,36,42,36,24,28,12,36,32,36,30,32,28,12,12,34,32,12,12,26,12,12,12,12,28,24,28,24,26,32,12,26,12,12,12,24,12,26,34,12,12,26,26,12,12,12,28,12,12,24,12,30,12,12,12,12,12,28,24
11/14/2014 5:00:00 PM,12,30,30,28,34,12,12,24,12,26,30,12,12,12,12,12,12,12,28,12,12,10,28,12,12,26,12,12,26,12,12,36,28,52,28,42,24,34,42,26,10,24,12,26,30,30,36,34,28,44,38,68,42,26,12,12,12,10,10,12
11/14/2014 6:00:00 PM,10,12,26,10,10,12,10,10,10,10,10,36,10,10,10,10,12,12,10,12,30,32,32,12,30,30,26,24,10,10,10,10,10,12,12,10,10,12,10,10,12,10,10,10,10,10,26,10,26,12,10,10,10,12,24,10,10,10,10,10
11/14/2014 7:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,12,10,12,12,10,24,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10
11/14/2014 8:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,12,10,10,10,30,10,32,12,26,26,28,12,24,24,26,34,30,26,12,28,26,12,10,12,10,10,12,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10
11/14/2014 9:00:00 PM,10,10,10,32,10,12,12,10,10,10,10,10,10,12,10,10,12,10,12,10,10,10,12,10,12,10,12,10,12,10,12,12,12,12,10,10,10,12,10,28,28,12,12,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10
